Tarih,Aciklama,Borc,Alacak,Bakiye,Dekont No
01.04.2025,Devir Bakiyesi,0,0,1250000,
02.04.2025,ABC Ltd. Sti. Tahsilat,0,185000,1435000,DK2025040001
03.04.2025,Personel Maas Odemesi,245000,0,1190000,DK2025040002
05.04.2025,Vergi Odemesi - KDV,125000,0,1065000,DK2025040003
08.04.2025,XYZ A.S. Tahsilat,0,320000,1385000,DK2025040004
10.04.2025,Kira Odemesi,18500,0,1366500,DK2025040005
12.04.2025,Elektrik Faturasi,8750,0,1357750,DK2025040006
15.04.2025,DEF Tic. Ltd. Tahsilat,0,275000,1632750,DK2025040007
18.04.2025,Tedarikci Odemesi,185000,0,1447750,DK2025040008
20.04.2025,GHI San. A.S. Tahsilat,0,420000,1867750,DK2025040009
22.04.2025,SGK Prim Odemesi,85000,0,1782750,DK2025040010
25.04.2025,Telefon/Internet,4250,0,1778500,DK2025040011
28.04.2025,JKL Holding Tahsilat,0,380000,2158500,DK2025040012
30.04.2025,Banka Masrafi,1250,0,2157250,DK2025040013
02.05.2025,Personel Maas Odemesi,248000,0,1909250,DK2025050001
05.05.2025,MNO Ltd. Tahsilat,0,295000,2204250,DK2025050002
08.05.2025,Vergi Odemesi - Muhtasar,42000,0,2162250,DK2025050003
10.05.2025,PQR A.S. Tahsilat,0,185000,2347250,DK2025050004
15.05.2025,Tedarikci Odemesi,145000,0,2189750,DK2025050006
18.05.2025,STU San. Ltd. Tahsilat,0,520000,2709750,DK2025050007
22.05.2025,VWX Ltd. Tahsilat,0,165000,2846250,DK2025050009
25.05.2025,Kira Odemesi,18500,0,2827750,DK2025050010
28.05.2025,EFT - YZ Holding,0,450000,3277750,DK2025050011
30.05.2025,Banka Komisyonu,850,0,3276900,DK2025050012
02.06.2025,Personel Maas Odemesi,252000,0,3024900,DK2025060001
05.06.2025,ABC2 Ltd. Tahsilat,0,285000,3309900,DK2025060002
08.06.2025,Gecici Vergi Odemesi,95000,0,3214900,DK2025060003
10.06.2025,DEF2 A.S. Tahsilat,0,195000,3409900,DK2025060004
15.06.2025,Tedarikci Odemesi,98000,0,3311900,DK2025060005
20.06.2025,GHI2 Ltd. Tahsilat,0,125000,3436900,DK2025060006
25.06.2025,Bakim Onarim,15500,0,3421400,DK2025060007
28.06.2025,JKL2 A.S. Tahsilat,0,85000,3506400,DK2025060008
30.06.2025,Faiz Geliri,0,12500,3518900,DK2025060009
30.06.2025,Banka Masrafi,3365,0,3515535,DK2025060010
