Tarih;Açýklama;Ýþlem Tutarý;Güncel Bakiye
01.09.2025;1801374784X010925050625TAKSÝTSATIÞ;999,50;1.536.558,49
01.09.2025;1801374784X010925050625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-11,49;1.536.547,00
01.09.2025;1801374784X010925050625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,57;1.536.546,43
01.09.2025;1801374784X010925310725PEÞÝNSATIÞ;5768,91;1.542.315,34
01.09.2025;1801374784X010925310725PEÞÝNSATIÞKATKIPAYI;-28,85;1.542.286,49
01.09.2025;1801374784X010925220725PEÞÝNSATIÞ;42775,05;1.585.061,54
01.09.2025;1801374784X010925050725TAKSÝTSATIÞ;2924,75;1.587.986,29
01.09.2025;1801374784X010925050725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-33,63;1.587.952,66
01.09.2025;1801374784X010925050725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,68;1.587.950,98
01.09.2025;1801374784X010925310825PEÞÝNSATIÞ;20905,85;1.608.856,83
01.09.2025;1801374784X010925310825ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-395,09;1.608.461,74
01.09.2025;1801374784X010925310825ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-19,77;1.608.441,97
02.09.2025;1801374784X020925010925PEÞÝNSATIÞ;71830,65;1.680.272,62
02.09.2025;1801374784X020925010925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-1357,54;1.678.915,08
02.09.2025;1801374784X020925010925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-67,87;1.678.847,21
02.09.2025;1801374784X020925050825TAKSÝTSATIÞ;2759,49;1.681.606,70
02.09.2025;1801374784X020925050825TAKSÝTLÝSATIÞKATKIPAYI;-82,78;1.681.523,92
02.09.2025;1801374784X020925050825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-31,73;1.681.492,19
02.09.2025;1801374784X020925050825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,59;1.681.490,60
02.09.2025;1801374784X020925010825PEÞÝNSATIÞ;1180,40;1.682.671,00
02.09.2025;1801374784X020925010825PEÞÝNSATIÞKATKIPAYI;-5,90;1.682.665,10
02.09.2025;1801374784X020925060725TAKSÝTSATIÞ;2832,66;1.685.497,76
02.09.2025;1801374784X020925060725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-32,57;1.685.465,19
02.09.2025;1801374784X020925060725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,63;1.685.463,56
02.09.2025;1801374784X020925230725PEÞÝNSATIÞ;29830,30;1.715.293,86
03.09.2025;1801374784X030925240725PEÞÝNSATIÞ;35555,80;1.750.849,66
03.09.2025;1801374784X030925020825PEÞÝNSATIÞ;1140,45;1.751.990,11
03.09.2025;1801374784X030925020825PEÞÝNSATIÞKATKIPAYI;-5,70;1.751.984,41
03.09.2025;1801374784X030925020925PEÞÝNSATIÞ;37237,50;1.789.221,91
03.09.2025;1801374784X030925020925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-703,75;1.788.518,16
03.09.2025;1801374784X030925020925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-35,19;1.788.482,97
03.09.2025;1801374784X030925070725TAKSÝTSATIÞ;4594,10;1.793.077,07
03.09.2025;1801374784X030925070725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-52,82;1.793.024,25
03.09.2025;1801374784X030925070725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-2,64;1.793.021,61
04.09.2025;1801374784X040925030925PEÞÝNSATIÞ;61702,51;1.854.724,12
04.09.2025;1801374784X040925030925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-1166,12;1.853.558,00
04.09.2025;1801374784X040925030925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-58,32;1.853.499,68
04.09.2025;1801374784X040925070825TAKSÝTSATIÞ;1768,30;1.855.267,98
04.09.2025;1801374784X040925070825TAKSÝTLÝSATIÞKATKIPAYI;-53,05;1.855.214,93
04.09.2025;1801374784X040925070825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-20,33;1.855.194,60
04.09.2025;1801374784X040925070825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,02;1.855.193,58
04.09.2025;1801374784X040925030825PEÞÝNSATIÞ;1499,50;1.856.693,08
04.09.2025;1801374784X040925030825PEÞÝNSATIÞKATKIPAYI;-7,50;1.856.685,58
04.09.2025;1801374784X040925080725TAKSÝTSATIÞ;1432,96;1.858.118,54
04.09.2025;1801374784X040925080725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,47;1.858.102,07
04.09.2025;1801374784X040925080725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,82;1.858.101,25
05.09.2025;1801374784X050925090625TAKSÝTSATIÞ;1112,26;1.859.213,51
05.09.2025;1801374784X050925090625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-12,79;1.859.200,72
05.09.2025;1801374784X050925090625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,64;1.859.200,08
05.09.2025;1801374784X050925040925PEÞÝNSATIÞ;39242,39;1.898.442,47
05.09.2025;1801374784X050925040925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-741,64;1.897.700,83
05.09.2025;1801374784X050925040925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-37,09;1.897.663,74
05.09.2025;1801374784X050925260725PEÞÝNSATIÞ;69352,10;1.967.015,84
06.09.2025;1801374784X060925050925PEÞÝNSATIÞ;14188,30;1.981.204,14
06.09.2025;1801374784X060925050925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-268,14;1.980.936,00
06.09.2025;1801374784X060925050925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-13,41;1.980.922,59
06.09.2025;1801374784X060925270725PEÞÝNSATIÞ;17417,45;1.998.340,04
06.09.2025;1801374784X060925050825PEÞÝNSATIÞ;3399,50;2.001.739,54
06.09.2025;1801374784X060925050825PEÞÝNSATIÞKATKIPAYI;-17,00;2.001.722,54
07.09.2025;1801374784X070925060925PEÞÝNSATIÞ;70527,81;2.072.250,35
07.09.2025;1801374784X070925060925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-1332,95;2.070.917,40
07.09.2025;1801374784X070925060925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-66,64;2.070.850,76
07.09.2025;1801374784X070925110725TAKSÝTSATIÞ;3382,83;2.074.233,59
07.09.2025;1801374784X070925110725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-38,89;2.074.194,70
07.09.2025;1801374784X070925110725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,95;2.074.192,75
07.09.2025;1801374784X070925280725PEÞÝNSATIÞ;18835,75;2.093.028,50
08.09.2025;1801374784X080925070925PEÞÝNSATIÞ;25237,80;2.118.266,30
08.09.2025;1801374784X080925070925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-476,97;2.117.789,33
08.09.2025;1801374784X080925070925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-23,85;2.117.765,48
08.09.2025;1801374784X080925110825TAKSÝTSATIÞ;1899,65;2.119.665,13
08.09.2025;1801374784X080925110825TAKSÝTLÝSATIÞKATKIPAYI;-56,99;2.119.608,14
08.09.2025;1801374784X080925110825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-21,84;2.119.586,30
08.09.2025;1801374784X080925110825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,09;2.119.585,21
08.09.2025;1801374784X080925290725PEÞÝNSATIÞ;10888,90;2.130.474,11
08.09.2025;1801374784X080925070825PEÞÝNSATIÞ;2988,75;2.133.462,86
08.09.2025;1801374784X080925070825PEÞÝNSATIÞKATKIPAYI;-14,94;2.133.447,92
08.09.2025;1801374784X080925120725TAKSÝTSATIÞ;1533,13;2.134.981,05
08.09.2025;1801374784X080925120725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-17,63;2.134.963,42
08.09.2025;1801374784X080925120725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,88;2.134.962,54
08.09.2025;GÝDEN EFT - FENERBAHÇE SPOR ÜRÜNLERÝ SAN. ve TÝC.A.Þ. - Alanya Fenerium Cari Hesabýna mahsuben;-2000000,00;134.962,54
08.09.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/FENERBAHÇE SPOR/Alanya Feneriu;-152,35;134.810,19
08.09.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/FENERBAHÇE SPOR/Alanya Feneriu;-7,62;134.802,57
09.09.2025;1801374784X090925300725PEÞÝNSATIÞ;9528,40;144.330,97
09.09.2025;1801374784X090925130725TAKSÝTSATIÞ;1333,66;145.664,63
09.09.2025;1801374784X090925130725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-15,33;145.649,30
09.09.2025;1801374784X090925130725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,77;145.648,53
09.09.2025;1801374784X090925080925PEÞÝNSATIÞ;30533,94;176.182,47
09.09.2025;1801374784X090925080925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-577,05;175.605,42
09.09.2025;1801374784X090925080925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-28,86;175.576,56
09.09.2025;1801374784X090925080825PEÞÝNSATIÞ;6610,35;182.186,91
09.09.2025;1801374784X090925080825PEÞÝNSATIÞKATKIPAYI;-33,05;182.153,86
09.09.2025;1801374784X090925130625TAKSÝTSATIÞ;1499,00;183.652,86
09.09.2025;1801374784X090925130625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-17,23;183.635,63
09.09.2025;1801374784X090925130625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,86;183.634,77
09.09.2025;GÝDEN FAST - ENTEGRA BÝLÝÞÝM SANAYÝ VE TÝCARET A.Þ - Fenerium internet erisim faturasi odemesi entegra;-900,00;182.734,77
09.09.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ENTEGRA BÝLÝÞÝM/Fenerium inte;-6,09;182.728,68
09.09.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/ENTEGRA BÝLÝÞÝM/Fenerium inte;-0,30;182.728,38
10.09.2025;1801374784X100925140725TAKSÝTSATIÞ;1426,46;184.154,84
10.09.2025;1801374784X100925140725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,40;184.138,44
10.09.2025;1801374784X100925140725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,82;184.137,62
10.09.2025;1801374784X100925140625TAKSÝTSATIÞ;1033,14;185.170,76
10.09.2025;1801374784X100925140625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-11,87;185.158,89
10.09.2025;1801374784X100925140625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,60;185.158,29
10.09.2025;1801374784X100925310725PEÞÝNSATIÞ;18761,30;203.919,59
10.09.2025;1801374784X100925090925PEÞÝNSATIÞ;13518,40;217.437,99
10.09.2025;1801374784X100925090925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-255,48;217.182,51
10.09.2025;1801374784X100925090925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-12,78;217.169,73
11.09.2025;1801374784X110925010825PEÞÝNSATIÞ;9168,70;226.338,43
11.09.2025;1801374784X110925100925PEÞÝNSATIÞ;13304,95;239.643,38
11.09.2025;1801374784X110925100925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-251,45;239.391,93
11.09.2025;1801374784X110925100925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-12,58;239.379,35
12.09.2025;1801374784X120925110925PEÞÝNSATIÞ;25103,90;264.483,25
12.09.2025;1801374784X120925110925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-474,45;264.008,80
12.09.2025;1801374784X120925110925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-23,72;263.985,08
12.09.2025;1801374784X120925020825PEÞÝNSATIÞ;22741,50;286.726,58
12.09.2025;1801374784X120925110825PEÞÝNSATIÞ;6508,00;293.234,58
12.09.2025;1801374784X120925110825PEÞÝNSATIÞKATKIPAYI;-32,55;293.202,03
12.09.2025;GELEN HAVALE -GÖKHAN TAÞCI -;1950,00;295.152,03
13.09.2025;1801374784X130925120925PEÞÝNSATIÞ;14223,15;309.375,18
13.09.2025;1801374784X130925120925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-268,80;309.106,38
13.09.2025;1801374784X130925120925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-13,43;309.092,95
13.09.2025;1801374784X130925120825PEÞÝNSATIÞ;5924,85;315.017,80
13.09.2025;1801374784X130925120825PEÞÝNSATIÞKATKIPAYI;-29,63;314.988,17
13.09.2025;1801374784X130925030825PEÞÝNSATIÞ;22506,00;337.494,17
13.09.2025;1801374784X130925160825TAKSÝTSATIÞ;466,49;337.960,66
13.09.2025;1801374784X130925160825TAKSÝTLÝSATIÞKATKIPAYI;-13,99;337.946,67
13.09.2025;1801374784X130925160825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-5,36;337.941,31
13.09.2025;1801374784X130925160825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,27;337.941,04
14.09.2025;1801374784X140925130825PEÞÝNSATIÞ;4979,90;342.920,94
14.09.2025;1801374784X140925130825PEÞÝNSATIÞKATKIPAYI;-24,90;342.896,04
14.09.2025;1801374784X140925130925PEÞÝNSATIÞ;21787,40;364.683,44
14.09.2025;1801374784X140925130925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-411,75;364.271,69
14.09.2025;1801374784X140925130925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-20,60;364.251,09
14.09.2025;1801374784X140925180725TAKSÝTSATIÞ;1416,50;365.667,59
14.09.2025;1801374784X140925180725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,28;365.651,31
14.09.2025;1801374784X140925180725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,81;365.650,50
14.09.2025;1801374784X140925040825PEÞÝNSATIÞ;14878,30;380.528,80
15.09.2025;1801374784X150925050825PEÞÝNSATIÞ;7599,25;388.128,05
15.09.2025;1801374784X150925180825TAKSÝTSATIÞ;1416,50;389.544,55
15.09.2025;1801374784X150925180825TAKSÝTLÝSATIÞKATKIPAYI;-42,50;389.502,05
15.09.2025;1801374784X150925180825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,28;389.485,77
15.09.2025;1801374784X150925180825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,81;389.484,96
15.09.2025;1801374784X150925190725TAKSÝTSATIÞ;1786,46;391.271,42
15.09.2025;1801374784X150925190725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-20,54;391.250,88
15.09.2025;1801374784X150925190725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,03;391.249,85
15.09.2025;1801374784X150925140925PEÞÝNSATIÞ;4285,50;395.535,35
15.09.2025;1801374784X150925140925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-80,99;395.454,36
15.09.2025;1801374784X150925140925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-4,05;395.450,31
15.09.2025;1801374784X150925190625TAKSÝTSATIÞ;1648,48;397.098,79
15.09.2025;1801374784X150925190625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-18,95;397.079,84
15.09.2025;1801374784X150925190625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,95;397.078,89
15.09.2025;1801374784X150925140825PEÞÝNSATIÞ;4099,45;401.178,34
15.09.2025;1801374784X150925140825PEÞÝNSATIÞKATKIPAYI;-20,50;401.157,84
16.09.2025;1801374784X160925200725TAKSÝTSATIÞ;2499,46;403.657,30
16.09.2025;1801374784X160925200725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-28,74;403.628,56
16.09.2025;1801374784X160925200725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,44;403.627,12
16.09.2025;1801374784X160925060825PEÞÝNSATIÞ;40378,25;444.005,37
16.09.2025;1801374784X160925150925PEÞÝNSATIÞ;16743,65;460.749,02
16.09.2025;1801374784X160925150925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-316,43;460.432,59
16.09.2025;1801374784X160925150925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-15,82;460.416,77
16.09.2025;1801374784X160925150825PEÞÝNSATIÞ;14539,71;474.956,48
16.09.2025;1801374784X160925150825PEÞÝNSATIÞKATKIPAYI;-72,71;474.883,77
