Tarih;Açýklama;Ýþlem Tutarý;Güncel Bakiye
17.09.2025;1801374784X170925070825PEÞÝNSATIÞ;28708,85;503.592,62
17.09.2025;1801374784X170925210725TAKSÝTSATIÞ;1846,46;505.439,08
17.09.2025;1801374784X170925210725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-21,23;505.417,85
17.09.2025;1801374784X170925210725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,06;505.416,79
17.09.2025;1801374784X170925160925PEÞÝNSATIÞ;19437,40;524.854,19
17.09.2025;1801374784X170925160925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-367,34;524.486,85
17.09.2025;1801374784X170925160925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-18,36;524.468,49
17.09.2025;1801374784X170925200825TAKSÝTSATIÞ;475,15;524.943,64
17.09.2025;1801374784X170925200825TAKSÝTLÝSATIÞKATKIPAYI;-14,25;524.929,39
17.09.2025;1801374784X170925200825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-5,46;524.923,93
17.09.2025;1801374784X170925200825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,27;524.923,66
17.09.2025;1801374784X170925160825PEÞÝNSATIÞ;12047,80;536.971,46
17.09.2025;1801374784X170925160825PEÞÝNSATIÞKATKIPAYI;-60,24;536.911,22
17.09.2025;GÝDEN FAST - serkan yazýcý - 8697788765485 barkod nolu fb quantum kol saati tarih 13.09.2025 fiþ no 0024 saat 17.32 de alýnan iade bedeli;-8172,00;528.739,22
17.09.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/serkan yazýcý/8697788765485 b;-12,19;528.727,03
17.09.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-FAST/serkan yazýcý/8697788765485 b;-0,61;528.726,42
18.09.2025;1801374784X180925220725TAKSÝTSATIÞ;1937,53;530.663,95
18.09.2025;1801374784X180925220725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-22,27;530.641,68
18.09.2025;1801374784X180925220725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,12;530.640,56
18.09.2025;1801374784X180925080825PEÞÝNSATIÞ;43504,00;574.144,56
18.09.2025;1801374784X180925170925PEÞÝNSATIÞ;21595,50;595.740,06
18.09.2025;1801374784X180925170925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-408,13;595.331,93
18.09.2025;1801374784X180925170925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-20,42;595.311,51
18.09.2025;1801374784X180925170825PEÞÝNSATIÞ;6165,05;601.476,56
18.09.2025;1801374784X180925170825PEÞÝNSATIÞKATKIPAYI;-30,83;601.445,73
19.09.2025;1801374784X190925090825PEÞÝNSATIÞ;750,30;602.196,03
19.09.2025;1801374784X190925180825PEÞÝNSATIÞ;8099,00;610.295,03
19.09.2025;1801374784X190925180825PEÞÝNSATIÞKATKIPAYI;-40,50;610.254,53
19.09.2025;1801374784X190925220825TAKSÝTSATIÞ;1416,50;611.671,03
19.09.2025;1801374784X190925220825TAKSÝTLÝSATIÞKATKIPAYI;-42,50;611.628,53
19.09.2025;1801374784X190925220825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,28;611.612,25
19.09.2025;1801374784X190925220825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,81;611.611,44
19.09.2025;1801374784X190925180925PEÞÝNSATIÞ;30010,85;641.622,29
19.09.2025;1801374784X190925180925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-567,18;641.055,11
19.09.2025;1801374784X190925180925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-28,37;641.026,74
19.09.2025;INT 455359******1405 1909 9221;-11809,00;629.217,74
20.09.2025;1801374784X200925100825PEÞÝNSATIÞ;32180,35;661.398,09
20.09.2025;1801374784X200925230825TAKSÝTSATIÞ;1416,50;662.814,59
20.09.2025;1801374784X200925230825TAKSÝTLÝSATIÞKATKIPAYI;-42,50;662.772,09
20.09.2025;1801374784X200925230825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,28;662.755,81
20.09.2025;1801374784X200925230825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,81;662.755,00
20.09.2025;1801374784X200925190825PEÞÝNSATIÞ;5200,35;667.955,35
20.09.2025;1801374784X200925190825PEÞÝNSATIÞKATKIPAYI;-26,00;667.929,35
20.09.2025;1801374784X200925190925PEÞÝNSATIÞ;49141,45;717.070,80
20.09.2025;1801374784X200925190925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-928,75;716.142,05
20.09.2025;1801374784X200925190925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-46,43;716.095,62
20.09.2025;1801374784X200925240725TAKSÝTSATIÞ;2124,75;718.220,37
20.09.2025;1801374784X200925240725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-24,43;718.195,94
20.09.2025;1801374784X200925240725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,22;718.194,72
21.09.2025;1801374784X210925110825PEÞÝNSATIÞ;26431,05;744.625,77
21.09.2025;1801374784X210925200825PEÞÝNSATIÞ;2884,90;747.510,67
21.09.2025;1801374784X210925200825PEÞÝNSATIÞKATKIPAYI;-14,43;747.496,24
21.09.2025;1801374784X210925240825TAKSÝTSATIÞ;1058,33;748.554,57
21.09.2025;1801374784X210925240825TAKSÝTLÝSATIÞKATKIPAYI;-31,75;748.522,82
21.09.2025;1801374784X210925240825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-12,17;748.510,65
21.09.2025;1801374784X210925240825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,61;748.510,04
21.09.2025;1801374784X210925200925PEÞÝNSATIÞ;8308,95;756.818,99
21.09.2025;1801374784X210925200925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-157,03;756.661,96
21.09.2025;1801374784X210925200925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-7,85;756.654,11
22.09.2025;1801374784X220925260725TAKSÝTSATIÞ;1535,07;758.189,18
22.09.2025;1801374784X220925260725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-17,64;758.171,54
22.09.2025;1801374784X220925260725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,88;758.170,66
22.09.2025;1801374784X220925210925PEÞÝNSATIÞ;9644,30;767.814,96
22.09.2025;1801374784X220925210925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-182,27;767.632,69
22.09.2025;1801374784X220925210925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-9,12;767.623,57
22.09.2025;1801374784X220925120825PEÞÝNSATIÞ;25264,05;792.887,62
22.09.2025;1801374784X220925210825PEÞÝNSATIÞ;7755,35;800.642,97
22.09.2025;1801374784X220925210825PEÞÝNSATIÞKATKIPAYI;-38,78;800.604,19
22.09.2025;GELEN EFT - EMÝNE ÖZCAN - EMÝNE ÖZCAN-2 ADET M BEDEN TRIBUN BASIC ERKEK ALT FENERBAHCE LACIVERT ALT;2380,00;802.984,19
23.09.2025;1801374784X230925270725TAKSÝTSATIÞ;1206,60;804.190,79
23.09.2025;1801374784X230925270725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-13,87;804.176,92
23.09.2025;1801374784X230925270725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,69;804.176,23
23.09.2025;1801374784X230925260825TAKSÝTSATIÞ;1441,68;805.617,91
23.09.2025;1801374784X230925260825TAKSÝTLÝSATIÞKATKIPAYI;-43,25;805.574,66
23.09.2025;1801374784X230925260825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,57;805.558,09
23.09.2025;1801374784X230925260825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,83;805.557,26
23.09.2025;1801374784X230925220825PEÞÝNSATIÞ;4449,95;810.007,21
23.09.2025;1801374784X230925220825PEÞÝNSATIÞKATKIPAYI;-22,25;809.984,96
23.09.2025;1801374784X230925130825PEÞÝNSATIÞ;40769,29;850.754,25
24.09.2025;1801374784X240925230825PEÞÝNSATIÞ;16048,85;866.803,10
24.09.2025;1801374784X240925230825PEÞÝNSATIÞKATKIPAYI;-80,24;866.722,86
24.09.2025;1801374784X240925270825TAKSÝTSATIÞ;4331,86;871.054,72
24.09.2025;1801374784X240925270825TAKSÝTLÝSATIÞKATKIPAYI;-129,96;870.924,76
24.09.2025;1801374784X240925270825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-49,81;870.874,95
24.09.2025;1801374784X240925270825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-2,49;870.872,46
24.09.2025;1801374784X240925280725TAKSÝTSATIÞ;2623,23;873.495,69
24.09.2025;1801374784X240925280725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-30,16;873.465,53
24.09.2025;1801374784X240925280725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,51;873.464,02
24.09.2025;1801374784X240925230925PEÞÝNSATIÞ;25309,35;898.773,37
24.09.2025;1801374784X240925230925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-478,33;898.295,04
24.09.2025;1801374784X240925230925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-23,91;898.271,13
24.09.2025;1801374784X240925140825PEÞÝNSATIÞ;30290,25;928.561,38
24.09.2025;1801374784X240925230825PEÞSATÝND;-874,85;927.686,53
24.09.2025;1801374784X240925270825TAKSATÝND;-454,70;927.231,83
24.09.2025;1801374784X240925270825INTP;5,23;927.237,06
24.09.2025;1801374784X240925270825INTPB;0,26;927.237,32
25.09.2025;1801374784X250925150825PEÞÝNSATIÞ;32116,30;959.353,62
25.09.2025;1801374784X250925290725TAKSÝTSATIÞ;4313,91;963.667,53
25.09.2025;1801374784X250925290725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-49,60;963.617,93
25.09.2025;1801374784X250925290725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-2,48;963.615,45
25.09.2025;1801374784X250925240825PEÞÝNSATIÞ;3905,90;967.521,35
25.09.2025;1801374784X250925240825PEÞÝNSATIÞKATKIPAYI;-19,54;967.501,81
25.09.2025;1801374784X250925290625TAKSÝTSATIÞ;1389,90;968.891,71
25.09.2025;1801374784X250925290625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-15,98;968.875,73
25.09.2025;1801374784X250925290625ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,80;968.874,93
25.09.2025;1801374784X250925240925PEÞÝNSATIÞ;5079,75;973.954,68
25.09.2025;1801374784X250925240925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-96,00;973.858,68
25.09.2025;1801374784X250925240925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-4,80;973.853,88
25.09.2025;GELEN HAVALE -EMÝN DÝNÇ -;1400,00;975.253,88
26.09.2025;1801374784X260925250825PEÞÝNSATIÞ;1499,50;976.753,38
26.09.2025;1801374784X260925250825PEÞÝNSATIÞKATKIPAYI;-7,50;976.745,88
26.09.2025;1801374784X260925250925PEÞÝNSATIÞ;7534,15;984.280,03
26.09.2025;1801374784X260925250925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-142,38;984.137,65
26.09.2025;1801374784X260925250925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-7,12;984.130,53
26.09.2025;1801374784X260925160825PEÞÝNSATIÞ;35471,80;1.019.602,33
26.09.2025;1801374784X260925290825TAKSÝTSATIÞ;627,23;1.020.229,56
26.09.2025;1801374784X260925290825TAKSÝTLÝSATIÞKATKIPAYI;-12,54;1.020.217,02
26.09.2025;1801374784X260925290825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-7,21;1.020.209,81
26.09.2025;1801374784X260925290825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,36;1.020.209,45
26.09.2025;1801374784X260925300725TAKSÝTSATIÞ;299,97;1.020.509,42
26.09.2025;1801374784X260925300725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-3,44;1.020.505,98
26.09.2025;1801374784X260925300725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,17;1.020.505,81
26.09.2025;2425181907 TELEKOM;-153,50;1.020.352,31
27.09.2025;1801374784X270925300825TAKSÝTSATIÞ;1949,50;1.022.301,81
27.09.2025;1801374784X270925300825TAKSÝTLÝSATIÞKATKIPAYI;-58,49;1.022.243,32
27.09.2025;1801374784X270925300825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-22,41;1.022.220,91
27.09.2025;1801374784X270925300825ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,12;1.022.219,79
27.09.2025;1801374784X270925260825PEÞÝNSATIÞ;7496,45;1.029.716,24
27.09.2025;1801374784X270925260825PEÞÝNSATIÞKATKIPAYI;-37,49;1.029.678,75
27.09.2025;1801374784X270925260925PEÞÝNSATIÞ;12487,40;1.042.166,15
27.09.2025;1801374784X270925260925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-235,99;1.041.930,16
27.09.2025;1801374784X270925260925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-11,80;1.041.918,36
27.09.2025;1801374784X270925170825PEÞÝNSATIÞ;21683,20;1.063.601,56
28.09.2025;1801374784X280925270825PEÞÝNSATIÞ;1490,85;1.065.092,41
28.09.2025;1801374784X280925270825PEÞÝNSATIÞKATKIPAYI;-7,46;1.065.084,95
28.09.2025;1801374784X280925180825PEÞÝNSATIÞ;46170,20;1.111.255,15
28.09.2025;1801374784X280925020725TAKSÝTSATIÞ;1416,50;1.112.671,65
28.09.2025;1801374784X280925020725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-16,28;1.112.655,37
28.09.2025;1801374784X280925020725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-0,81;1.112.654,56
28.09.2025;1801374784X280925270925PEÞÝNSATIÞ;18258,08;1.130.912,64
28.09.2025;1801374784X280925270925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-345,06;1.130.567,58
28.09.2025;1801374784X280925270925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-17,25;1.130.550,33
29.09.2025;1801374784X290925030725TAKSÝTSATIÞ;1959,50;1.132.509,83
29.09.2025;1801374784X290925030725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-22,53;1.132.487,30
29.09.2025;1801374784X290925030725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,13;1.132.486,17
29.09.2025;1801374784X290925280925PEÞÝNSATIÞ;5249,00;1.137.735,17
29.09.2025;1801374784X290925280925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-99,20;1.137.635,97
29.09.2025;1801374784X290925280925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-4,96;1.137.631,01
29.09.2025;1801374784X290925280825PEÞÝNSATIÞ;4604,95;1.142.235,96
29.09.2025;1801374784X290925280825PEÞÝNSATIÞKATKIPAYI;-23,03;1.142.212,93
29.09.2025;1801374784X290925190825PEÞÝNSATIÞ;32670,20;1.174.883,13
29.09.2025;POS-1801374784 09/25 Belge ve Bilgilendirme Ücreti-Basýlý Ekstre;-35,00;1.174.848,13
29.09.2025;BSMV POS-1801374784 09/25 Belge ve Bilgilendirme Ücreti-Basýlý Ekstre;-1,75;1.174.846,38
30.09.2025;1801374784X300925040725TAKSÝTSATIÞ;2627,52;1.177.473,90
30.09.2025;1801374784X300925040725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT;-30,21;1.177.443,69
30.09.2025;1801374784X300925040725ÜYE ÝÞYERÝ ÜCRETÝ - TAKSÝT (BSMV);-1,51;1.177.442,18
30.09.2025;1801374784X300925200825PEÞÝNSATIÞ;49627,95;1.227.070,13
30.09.2025;1801374784X300925290825PEÞÝNSATIÞ;3469,20;1.230.539,33
30.09.2025;1801374784X300925290825PEÞÝNSATIÞKATKIPAYI;-17,35;1.230.521,98
30.09.2025;1801374784X300925290925PEÞÝNSATIÞ;9616,80;1.240.138,78
30.09.2025;1801374784X300925290925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN;-181,75;1.239.957,03
30.09.2025;1801374784X300925290925ÜYE ÝÞYERÝ ÜCRETÝ - PEÞÝN (BSMV);-9,09;1.239.947,94
30.09.2025;GÝDEN EFT - Alanya Özkan kýrtasiye mat.yay.inþ.tic.ltd.þti - Ziraat bankasi hesabina virman;-1210000,00;29.947,94
30.09.2025;ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/Alanya Özkan ký/Ziraat bankasi;-152,35;29.795,59
30.09.2025;BSMV ELEKTRONÝK FON TRANSFERÝ (EFT) ÜCRETÝ-EFT/Alanya Özkan ký/Ziraat bankasi;-7,62;29.787,97
