Tarih;Açýklama;Tutar;Bakiye
18.08.2025;001116426 YI-TY AKPOS PES ODE 20250709;2.002,40;442.332,34
18.08.2025;001116426 YD-DB AKPOS PES ODE 20250719;1.445,00;440.329,94
17.08.2025;001116426 AK-DB AKPOS PES ODE 20250708;594,60;438.884,94
17.08.2025;001116426 YI-TY AKPOS PES ODE 20250708;11.962,81;438.290,34
17.08.2025;001116426 YI-EC AKPOS PES ODE 20250708;3.902,76;426.327,53
15.08.2025;001116426 YI-EC AKPOS PES ODE 20250706;4.100,00;422.424,77
15.08.2025;001116426 YI-DB AKPOS PES ODE 20250706;725,00;418.324,77
15.08.2025;001116426 YD-DB AKPOS PES ODE 20250716;1.600,00;417.599,77
15.08.2025;001116426 YI-VS AKPOS PES ODE 20250706;6.833,85;415.999,77
14.08.2025;001116426 YI-VS AKPOS PES ODE 20250705;28.389,72;409.165,92
14.08.2025;001116426 YD-EC AKPOS PES ODE 20250715;7.180,00;380.776,20
14.08.2025;001116426 YI-EC AKPOS PES ODE 20250705;5.525,51;373.596,20
14.08.2025;001116426 YI-DB AKPOS PES ODE 20250705;1.505,00;368.070,69
13.08.2025;001116426 YI-VS AKPOS PES ODE 20250704;5.140,01;366.565,69
13.08.2025;001116426 AX-TY AKPOS PES ODE 20250704;75,00;361.425,68
13.08.2025;001116426 YI-EC AKPOS PES ODE 20250704;2.000,00;361.350,68
13.08.2025;001116426 AK-DB AKPOS PES ODE 20250704;200,00;359.350,68
13.08.2025;001116426 YI-DB AKPOS PES ODE 20250704;3.156,20;359.150,68
13.08.2025;001116426 YI-TY AKPOS PES ODE 20250704;1.251,75;355.994,48
12.08.2025;001116426 YI-DB AKPOS PES ODE 20250703;436,40;354.742,73
12.08.2025;001116426 YI-EC AKPOS PES ODE 20250703;3.412,40;354.306,33
12.08.2025;001116426 YI-TY AKPOS PES ODE 20250703;624,00;350.893,93
12.08.2025;001116426 YI-VS AKPOS PES ODE 20250703;1.090,00;350.269,93
11.08.2025;001116426 YI-VS AKPOS PES ODE 20250702;1.665,15;349.179,93
11.08.2025;001116426 YI-DB AKPOS PES ODE 20250702;520,00;347.514,78
11.08.2025;001116426 YI-EC AKPOS PES ODE 20250702;14.028,25;346.994,78
11.08.2025;001116426 AX-MC AKPOS PES ODE 20250702;2.175,00;332.966,53
11.08.2025;001116426 YI-TY AKPOS PES ODE 20250702;650,00;330.791,53
11.08.2025;001116426 YI-TD AKPOS PES ODE 20250702;860,00;330.141,53
10.08.2025;001116426 YI-DB AKPOS PES ODE 20250701;689,00;329.281,53
10.08.2025;001116426 YI-VS AKPOS PES ODE 20250701;4.130,00;328.592,53
10.08.2025;001116426 YI-EC AKPOS PES ODE 20250701;2.011,00;324.462,53
10.08.2025;001116426 YI-TY AKPOS PES ODE 20250701;9.159,09;322.451,53
10.08.2025;001116426 AX-MC AKPOS PES ODE 20250701;643,25;313.292,44
08.08.2025;001116426 YI-TD AKPOS PES ODE 20250629;2.245,00;312.649,19
08.08.2025;001116426 AK-DB AKPOS PES ODE 20250629;250,00;310.404,19
08.08.2025;001116426 YI-EC AKPOS PES ODE 20250629;780,00;310.154,19
08.08.2025;001116426 YI-VS AKPOS PES ODE 20250629;7.132,95;309.374,19
08.08.2025;001116426 YI-DB AKPOS PES ODE 20250629;1.162,79;302.241,24
07.08.2025;001116426 FAST POS ODEME-YI KS:43.01 TL;1.106,99;301.078,45
07.08.2025;001116426 YI-DB AKPOS PES ODE 20250628;300,00;299.971,46
07.08.2025;001116426 YI-TY AKPOS PES ODE 20250628;60,00;299.671,46
06.08.2025;001116426 YI-VS AKPOS PES ODE 20250627;49.150,00;299.611,46
06.08.2025;001116426 YI-EC AKPOS PES ODE 20250627;4.260,00;250.461,46
06.08.2025;001116426 YI-DB AKPOS PES ODE 20250627;485,00;246.201,46
05.08.2025;001116426 YI-VS AKPOS PES ODE 20250626;10.360,00;245.716,46
05.08.2025;001116426 YI-TY AKPOS PES ODE 20250626;33.799,37;235.356,46
05.08.2025;001116426 YI-TD AKPOS PES ODE 20250626;370,00;201.557,09
05.08.2025;001116426 YI-DB AKPOS PES ODE 20250626;325,00;201.187,09
04.08.2025;001116426 YI-VS AKPOS PES ODE 20250625;500,00;200.862,09
04.08.2025;001116426 YI-EC AKPOS PES ODE 20250625;250,00;200.362,09
04.08.2025;001116426 YI-TY AKPOS PES ODE 20250625;157,50;200.112,09
04.08.2025;001116426 YI-DB AKPOS PES ODE 20250625;1.036,00;199.954,59
03.08.2025;001116426 YI-TD AKPOS PES ODE 20250624;330,00;198.918,59
03.08.2025;001116426 YI-EC AKPOS PES ODE 20250624;2.475,00;198.588,59
03.08.2025;001116426 YI-VS AKPOS PES ODE 20250624;50,00;196.113,59
02.08.2025;001116426 YD-EC AKPOS PES ODE 20250703;610,00;196.063,59
02.08.2025;001116426 YI-EC AKPOS PES ODE 20250623;1.100,00;195.453,59
02.08.2025;001116426 YI-VS AKPOS PES ODE 20250623;180,00;194.353,59
01.08.2025;ÖKC BÜT.HIZ.ÜCR-001116426-01.08.2025;-1.800,00;194.173,59
01.08.2025;001116426 YI-VS AKPOS PES ODE 20250622;70,00;195.973,59
01.08.2025;001116426 YI-TD AKPOS PES ODE 20250622;400,00;195.903,59
01.08.2025;001116426 YD-DB AKPOS PES ODE 20250702;1.600,00;195.503,59
01.08.2025;001116426 YI-DB AKPOS PES ODE 20250622;1.290,00;193.903,59
01.08.2025;001116426 YI-EC AKPOS PES ODE 20250622;480,00;192.613,59
01.08.2025;001116426 AK-DB AKPOS PES ODE 20250622;415,00;192.133,59
31.07.2025;001116426 YI-DB AKPOS PES ODE 20250621;1.320,00;191.718,59
31.07.2025;001116426 YI-TD AKPOS PES ODE 20250621;350,00;190.398,59
31.07.2025;001116426 YI-VS AKPOS PES ODE 20250621;760,00;190.048,59
30.07.2025;001116426 YI-EC AKPOS PES ODE 20250620;910,00;189.288,59
30.07.2025;001116426 YI-DB AKPOS PES ODE 20250620;3.046,56;188.378,59
30.07.2025;001116426 AX-TY AKPOS PES ODE 20250620;27.000,00;185.332,03
29.07.2025;001116426 FAST POS ODEME-YI KS:5.61 TL;144,39;158.332,03
29.07.2025;001116426 FAST POS ODEME-YI KS:5.61 TL;144,39;158.187,64
29.07.2025;001116426 YD-DB AKPOS PES ODE 20250629;1.240,00;158.043,25
29.07.2025;001116426 YI-EC AKPOS PES ODE 20250619;7.404,58;156.803,25
29.07.2025;001116426 YD-EC AKPOS PES ODE 20250629;195,00;149.398,67
29.07.2025;001116426 YI-VS AKPOS PES ODE 20250619;5.560,00;149.203,67
29.07.2025;001116426 AX-MC AKPOS PES ODE 20250619;555,00;143.643,67
28.07.2025;001116426 YI-DB AKPOS PES ODE 20250618;810,00;143.088,67
28.07.2025;001116426 AX-VS AKPOS PES ODE 20250618;2.231,37;142.278,67
28.07.2025;001116426 YD-DB AKPOS PES ODE 20250628;1.275,00;140.047,30
28.07.2025;001116426 YI-EC AKPOS PES ODE 20250618;330,00;138.772,30
28.07.2025;001116426 AX-MC AKPOS PES ODE 20250618;350,00;138.442,30
27.07.2025;001116426 YI-VS AKPOS PES ODE 20250617;4.505,00;138.092,30
27.07.2025;001116426 YI-TD AKPOS PES ODE 20250617;1.065,00;133.587,30
27.07.2025;001116426 YI-EC AKPOS PES ODE 20250617;5.980,00;132.522,30
27.07.2025;001116426 YI-TY AKPOS PES ODE 20250617;380,00;126.542,30
27.07.2025;001116426 YI-DB AKPOS PES ODE 20250617;150,00;126.162,30
27.07.2025;001116426 AK-DB AKPOS PES ODE 20250617;420,00;126.012,30
27.07.2025;001116426 AX-MC AKPOS PES ODE 20250617;460,00;125.592,30
26.07.2025;001116426 YI-EC AKPOS PES ODE 20250616;1.995,00;125.132,30
26.07.2025;001116426 YI-VS AKPOS PES ODE 20250616;1.260,00;123.137,30
26.07.2025;001116426 AX-VS AKPOS PES ODE 20250616;660,00;121.877,30
26.07.2025;001116426 YI-DB AKPOS PES ODE 20250616;690,00;121.217,30
26.07.2025;001116426 AK-DB AKPOS PES ODE 20250616;440,00;120.527,30
26.07.2025;001116426 AX-MC AKPOS PES ODE 20250616;465,00;120.087,30
25.07.2025;001116426 YD-DB AKPOS PES ODE 20250625;75,00;119.622,30
24.07.2025;001116426 YI-VS AKPOS PES ODE 20250614;1.150,00;119.547,30
24.07.2025;001116426 YI-DB AKPOS PES ODE 20250614;1.670,00;118.397,30
24.07.2025;001116426 YD-DB AKPOS PES ODE 20250624;385,00;116.727,30
24.07.2025;001116426 AK-DB AKPOS PES ODE 20250614;795,00;116.342,30
24.07.2025;001116426 YI-EC AKPOS PES ODE 20250614;225,00;115.547,30
23.07.2025;001116426 AX-VS AKPOS PES ODE 20250613;740,00;115.322,30
23.07.2025;001116426 YI-TY AKPOS PES ODE 20250613;980,00;114.582,30
23.07.2025;001116426 YI-EC AKPOS PES ODE 20250613;535,00;113.602,30
23.07.2025;001116426 AX-MC AKPOS PES ODE 20250613;200,00;113.067,30
22.07.2025;001116426 AX-MC AKPOS PES ODE 20250612;500,00;112.867,30
22.07.2025;001116426 YI-VS AKPOS PES ODE 20250612;2.000,00;112.367,30
22.07.2025;001116426 YI-EC AKPOS PES ODE 20250612;1.375,00;110.367,30
22.07.2025;001116426 YI-TY AKPOS PES ODE 20250612;2.760,00;108.992,30
22.07.2025;001116426 YI-DB AKPOS PES ODE 20250612;150,00;106.232,30
21.07.2025;001116426 YI-EC AKPOS PES ODE 20250611;3.570,00;106.082,30
21.07.2025;001116426 AX-MC AKPOS PES ODE 20250611;1.850,00;102.512,30
21.07.2025;001116426 YD-DB AKPOS PES ODE 20250621;150,00;100.662,30
21.07.2025;001116426 YI-VS AKPOS PES ODE 20250611;500,00;100.512,30
20.07.2025;001116426 YI-DB AKPOS PES ODE 20250610;4.750,00;100.012,30
20.07.2025;001116426 YI-VS AKPOS PES ODE 20250610;10.140,00;95.262,30
20.07.2025;001116426 YI-EC AKPOS PES ODE 20250610;9.400,00;85.122,30
16.07.2025;001116426 YI-VS AKPOS PES ODE 20250606;2.075,00;75.722,30
16.07.2025;001116426 YI-EC AKPOS PES ODE 20250606;1.980,00;73.647,30
15.07.2025;001116426 AX-MC AKPOS PES ODE 20250605;550,00;71.667,30
15.07.2025;001116426 YI-EC AKPOS PES ODE 20250605;20.750,00;71.117,30
15.07.2025;001116426 YI-TY AKPOS PES ODE 20250605;150,00;50.367,30
15.07.2025;001116426 YI-VS AKPOS PES ODE 20250605;1.460,00;50.217,30
15.07.2025;001116426 YI-DB AKPOS PES ODE 20250605;150,00;48.757,30
14.07.2025;001116426 YI-VS AKPOS PES ODE 20250604;525,00;48.607,30
14.07.2025;001116426 AX-MC AKPOS PES ODE 20250604;430,00;48.082,30
14.07.2025;001116426 YI-DB AKPOS PES ODE 20250604;195,00;47.652,30
14.07.2025;001116426 YI-EC AKPOS PES ODE 20250604;1.060,00;47.457,30
14.07.2025;001116426 YD-EC AKPOS PES ODE 20250614;410,00;46.397,30
13.07.2025;001116426 YI-EC AKPOS PES ODE 20250603;2.690,00;45.987,30
13.07.2025;001116426 YI-VS AKPOS PES ODE 20250603;1.600,00;43.297,30
13.07.2025;001116426 YI-DB AKPOS PES ODE 20250603;705,00;41.697,30
12.07.2025;001116426 YI-EC AKPOS PES ODE 20250602;2.250,00;40.992,30
12.07.2025;001116426 YI-DB AKPOS PES ODE 20250602;2.915,00;38.742,30
11.07.2025;001116426 YI-DB AKPOS PES ODE 20250601;1.595,00;35.827,30
11.07.2025;001116426 YI-VS AKPOS PES ODE 20250601;2.180,00;34.232,30
11.07.2025;001116426 YI-EC AKPOS PES ODE 20250601;7.520,00;32.052,30
11.07.2025;001116426 YD-DB AKPOS PES ODE 20250611;400,00;24.532,30
10.07.2025;001116426 YI-TD AKPOS PES ODE 20250531;565,00;24.132,30
10.07.2025;001116426 AX-MC AKPOS PES ODE 20250531;515,00;23.567,30
10.07.2025;001116426 YI-DB AKPOS PES ODE 20250531;1.545,00;23.052,30
10.07.2025;001116426 YI-EC AKPOS PES ODE 20250531;2.645,00;21.507,30
10.07.2025;001116426 YI-VS AKPOS PES ODE 20250531;2.365,00;18.862,30
09.07.2025;001116426 YI-DB AKPOS PES ODE 20250530;280,00;16.497,30
09.07.2025;001116426 YI-VS AKPOS PES ODE 20250530;440,00;16.217,30
09.07.2025;001116426 YI-EC AKPOS PES ODE 20250530;130,00;15.777,30
09.07.2025;001116426 YI-TY AKPOS PES ODE 20250530;50,00;15.647,30
08.07.2025;001116426 AX-MC AKPOS PES ODE 20250529;250,00;15.597,30
08.07.2025;001116426 YI-EC AKPOS PES ODE 20250529;900,00;15.347,30
08.07.2025;001116426 YI-DB AKPOS PES ODE 20250529;2.300,00;14.447,30
08.07.2025;001116426 YI-TD AKPOS PES ODE 20250529;450,00;12.147,30
08.07.2025;001116426 YI-VS AKPOS PES ODE 20250529;1.170,00;11.697,30
07.07.2025;001116426 YI-EC AKPOS PES ODE 20250528;330,00;10.527,30
07.07.2025;001116426 YI-VS AKPOS PES ODE 20250528;3.150,00;10.197,30
07.07.2025;001116426 AX-MC AKPOS PES ODE 20250528;150,00;7.047,30
06.07.2025;001116426 YI-DB AKPOS PES ODE 20250527;560,00;6.897,30
06.07.2025;001116426 YI-VS AKPOS PES ODE 20250527;450,00;6.337,30
06.07.2025;001116426 AX-MC AKPOS PES ODE 20250527;560,00;5.887,30
05.07.2025;001116426 YI-DB AKPOS PES ODE 20250526;195,00;5.327,30
04.07.2025;001116426 YD-DB AKPOS PES ODE 20250604;585,00;5.132,30
04.07.2025;001116426 AX-MC AKPOS PES ODE 20250525;620,00;4.547,30
03.07.2025;001116426 AX-MC AKPOS PES ODE 20250524;140,00;3.927,30
03.07.2025;001116426 YI-VS AKPOS PES ODE 20250524;2.480,00;3.787,30
03.07.2025;001116426 YI-DB AKPOS PES ODE 20250524;330,00;1.307,30
02.07.2025;001116426 YI-DB AKPOS PES ODE 20250523;370,00;977,30
02.07.2025;001116426 YI-VS AKPOS PES ODE 20250523;300,00;607,30
02.07.2025;001116426 YI-TY AKPOS PES ODE 20250523;50,00;307,30
01.07.2025;777/KÝÞ-0091581-ALANYA ÖZKAN KIRT.MAT.YAY.TÝC.LTD-AKBANK TAN HALKBANK A EFT;-100.000,00;257,30
01.07.2025;ÖKC BÜT.HIZ.ÜCR-001116426-01.07.2025;-1.800,00;100.257,30
01.07.2025;001116426 YI-DB AKPOS PES ODE 20250522;650,00;102.057,30
01.07.2025;001116426 YI-VS AKPOS PES ODE 20250522;1.150,00;101.407,30
01.07.2025;001116426 AX-MC AKPOS PES ODE 20250522;500,00;100.257,30
