islem_tarihi,aciklama,tutar,bakiye,hesap_no,banka_adi
30.09.2025,001116426_yi-db_akpos_pes_ode_20250821,2000.0,542474.09,102.02,akbank
30.09.2025,001116426_yi-ec_akpos_pes_ode_20250821,21305.0,540474.09,102.02,akbank
30.09.2025,001116426_yi-ty_akpos_pes_ode_20250821,10347.29,519169.09,102.02,akbank
30.09.2025,001116426_yi-td_akpos_pes_ode_20250821,140.0,508821.8,102.02,akbank
30.09.2025,001116426_yi-vs_akpos_pes_ode_20250821,29771.25,508681.8,102.02,akbank
29.09.2025,001116426_yi-db_akpos_pes_ode_20250820,1420.0,478910.55,102.02,akbank
29.09.2025,001116426_yi-vs_akpos_pes_ode_20250820,36450.0,477490.55,102.02,akbank
29.09.2025,001116426_yi-td_akpos_pes_ode_20250820,500.0,441040.55,102.02,akbank
29.09.2025,001116426_yi-ec_akpos_pes_ode_20250820,3715.0,440540.55,102.02,akbank
29.09.2025,001116426_yd-db_akpos_pes_ode_20250830,330.0,436825.55,102.02,akbank
28.09.2025,001116426_fast_pos_odeme-yi_ks:28.05_tl,721.95,436495.55,102.02,akbank
28.09.2025,001116426_yi-vs_akpos_pes_ode_20250819,11473.0,435773.6,102.02,akbank
28.09.2025,001116426_yi-ec_akpos_pes_ode_20250819,2253.0,424300.6,102.02,akbank
28.09.2025,001116426_yi-ty_akpos_pes_ode_20250819,16225.0,422047.6,102.02,akbank
28.09.2025,001116426_ak-db_akpos_pes_ode_20250819,180.0,405822.6,102.02,akbank
26.09.2025,001116426_yi-td_akpos_pes_ode_20250817,246.5,405642.6,102.02,akbank
26.09.2025,001116426_yi-db_akpos_pes_ode_20250817,680.0,405396.1,102.02,akbank
26.09.2025,001116426_yi-vs_akpos_pes_ode_20250817,1950.0,404716.1,102.02,akbank
26.09.2025,001116426_yi-ec_akpos_pes_ode_20250817,57040.0,402766.1,102.02,akbank
25.09.2025,001116426_ak-db_akpos_pes_ode_20250816,1433.0,345726.1,102.02,akbank
25.09.2025,001116426_yi-vs_akpos_pes_ode_20250816,18486.0,344293.1,102.02,akbank
25.09.2025,001116426_ax-vs_akpos_pes_ode_20250816,220.0,325807.1,102.02,akbank
25.09.2025,001116426_yi-ec_akpos_pes_ode_20250816,10809.0,325587.1,102.02,akbank
24.09.2025,001116426_yi-vs_akpos_pes_ode_20250815,2850.0,314778.1,102.02,akbank
24.09.2025,001116426_yi-ty_akpos_pes_ode_20250815,500.0,311928.1,102.02,akbank
24.09.2025,001116426_yi-db_akpos_pes_ode_20250815,4505.0,311428.1,102.02,akbank
24.09.2025,001116426_yi-ec_akpos_pes_ode_20250815,2425.0,306923.1,102.02,akbank
23.09.2025,001116426_fast_pos_odeme-yi_ks:9.72_tl,250.28,304498.1,102.02,akbank
23.09.2025,001116426_yi-ec_akpos_pes_ode_20250814,1558.0,304247.82,102.02,akbank
23.09.2025,001116426_yi-vs_akpos_pes_ode_20250814,3188.0,302689.82,102.02,akbank
23.09.2025,001116426_yi-db_akpos_pes_ode_20250814,330.0,299501.82,102.02,akbank
22.09.2025,001116426_yi-ty_akpos_pes_ode_20250813,500.0,299171.82,102.02,akbank
22.09.2025,001116426_yi-vs_akpos_pes_ode_20250813,3700.0,298671.82,102.02,akbank
22.09.2025,001116426_yi-ec_akpos_pes_ode_20250813,850.0,294971.82,102.02,akbank
21.09.2025,001116426_yi-db_akpos_pes_ode_20250812,450.0,294121.82,102.02,akbank
21.09.2025,001116426_yi-ec_akpos_pes_ode_20250812,4570.0,293671.82,102.02,akbank
21.09.2025,001116426_yi-vs_akpos_pes_ode_20250812,1890.0,289101.82,102.02,akbank
21.09.2025,001116426_ak-db_akpos_pes_ode_20250812,340.0,287211.82,102.02,akbank
19.09.2025,001116426_yi-vs_akpos_pes_ode_20250810,550.0,286871.82,102.02,akbank
19.09.2025,001116426_yi-ec_akpos_pes_ode_20250810,450.0,286321.82,102.02,akbank
19.09.2025,001116426_yi-ty_akpos_pes_ode_20250810,250.0,285871.82,102.02,akbank
19.09.2025,001116426_yi-db_akpos_pes_ode_20250810,1078.0,285621.82,102.02,akbank
19.09.2025,001116426_yd-vs_akpos_pes_ode_20250820,30.0,284543.82,102.02,akbank
18.09.2025,001116426_yi-ty_akpos_pes_ode_20250809,13700.48,284513.82,102.02,akbank
18.09.2025,001116426_yi-vs_akpos_pes_ode_20250809,2000.0,270813.34,102.02,akbank
18.09.2025,001116426_yi-db_akpos_pes_ode_20250809,450.0,268813.34,102.02,akbank
18.09.2025,001116426_yi-ec_akpos_pes_ode_20250809,625.0,268363.34,102.02,akbank
18.09.2025,001116426_yd-vs_akpos_pes_ode_20250819,190.0,267738.34,102.02,akbank
17.09.2025,001116426_yi-ec_akpos_pes_ode_20250808,2134.0,267548.34,102.02,akbank
17.09.2025,001116426_yi-vs_akpos_pes_ode_20250808,6100.0,265414.34,102.02,akbank
17.09.2025,001116426_yi-db_akpos_pes_ode_20250808,1407.0,259314.34,102.02,akbank
17.09.2025,001116426_ax-mc_akpos_pes_ode_20250808,1189.0,257907.34,102.02,akbank
17.09.2025,001116426_yi-td_akpos_pes_ode_20250808,270.0,256718.34,102.02,akbank
16.09.2025,001116426_yi-db_akpos_pes_ode_20250807,580.0,256448.34,102.02,akbank
16.09.2025,001116426_yd-vs_akpos_pes_ode_20250817,155.0,255868.34,102.02,akbank
16.09.2025,001116426_yi-ec_akpos_pes_ode_20250807,3930.0,255713.34,102.02,akbank
16.09.2025,001116426_yi-ty_akpos_pes_ode_20250807,10848.0,251783.34,102.02,akbank
16.09.2025,001116426_ak-db_akpos_pes_ode_20250807,560.0,240935.34,102.02,akbank
15.09.2025,001116426_yi-vs_akpos_pes_ode_20250806,715.0,240375.34,102.02,akbank
15.09.2025,001116426_yi-db_akpos_pes_ode_20250806,900.0,239660.34,102.02,akbank
15.09.2025,001116426_yi-td_akpos_pes_ode_20250806,300.0,238760.34,102.02,akbank
15.09.2025,001116426_yi-ec_akpos_pes_ode_20250806,2000.0,238460.34,102.02,akbank
15.09.2025,001116426_yd-db_akpos_pes_ode_20250816,400.0,236460.34,102.02,akbank
14.09.2025,001116426_yi-ec_akpos_pes_ode_20250805,28111.24,236060.34,102.02,akbank
14.09.2025,001116426_yi-td_akpos_pes_ode_20250805,570.0,207949.1,102.02,akbank
14.09.2025,001116426_yi-ty_akpos_pes_ode_20250805,11894.68,207379.1,102.02,akbank
14.09.2025,001116426_ax-mc_akpos_pes_ode_20250805,30.0,195484.42,102.02,akbank
14.09.2025,001116426_yi-vs_akpos_pes_ode_20250805,2300.0,195454.42,102.02,akbank
14.09.2025,001116426_yi-db_akpos_pes_ode_20250805,1005.0,193154.42,102.02,akbank
12.09.2025,001116426_yi-db_akpos_pes_ode_20250803,2146.0,192149.42,102.02,akbank
12.09.2025,001116426_yi-ec_akpos_pes_ode_20250803,50330.0,190003.42,102.02,akbank
12.09.2025,001116426_yi-td_akpos_pes_ode_20250803,330.0,139673.42,102.02,akbank
12.09.2025,001116426_yi-vs_akpos_pes_ode_20250803,600.0,139343.42,102.02,akbank
11.09.2025,001116426_fast_pos_odeme-yi_ks:1.12_tl,28.88,138743.42,102.02,akbank
11.09.2025,777/kyþ-hav.fenerbahce_spor_urn._san._ve_tyc._anonym_þty.-_fenerbahce_spor_ur.aþ._cary_h,-1000000.0,138714.54,102.02,akbank
11.09.2025,001116426_yd-vs_akpos_pes_ode_20250812,400.0,1138714.54,102.02,akbank
11.09.2025,001116426_yi-ec_akpos_pes_ode_20250802,3375.0,1138314.54,102.02,akbank
11.09.2025,001116426_yi-td_akpos_pes_ode_20250802,200.0,1134939.54,102.02,akbank
11.09.2025,001116426_yi-db_akpos_pes_ode_20250802,1915.0,1134739.54,102.02,akbank
10.09.2025,001116426_ax-vs_akpos_pes_ode_20250801,8592.04,1132824.54,102.02,akbank
10.09.2025,001116426_ax-ty_akpos_pes_ode_20250801,500.0,1124232.5,102.02,akbank
10.09.2025,001116426_yi-td_akpos_pes_ode_20250801,10.0,1123732.5,102.02,akbank
10.09.2025,001116426_yi-ty_akpos_pes_ode_20250801,1004.0,1123722.5,102.02,akbank
10.09.2025,001116426_yi-ec_akpos_pes_ode_20250801,3142.2,1122718.5,102.02,akbank
10.09.2025,001116426_yi-vs_akpos_pes_ode_20250801,685.0,1119576.3,102.02,akbank
10.09.2025,001116426_yi-db_akpos_pes_ode_20250801,1961.0,1118891.3,102.02,akbank
09.09.2025,001116426_yi-ty_akpos_pes_ode_20250731,385.0,1116930.3,102.02,akbank
09.09.2025,001116426_yi-db_akpos_pes_ode_20250731,1185.0,1116545.3,102.02,akbank
09.09.2025,001116426_yi-vs_akpos_pes_ode_20250731,440.0,1115360.3,102.02,akbank
09.09.2025,001116426_yi-td_akpos_pes_ode_20250731,465.0,1114920.3,102.02,akbank
08.09.2025,001116426_yi-td_akpos_pes_ode_20250730,50.0,1114455.3,102.02,akbank
08.09.2025,001116426_yi-db_akpos_pes_ode_20250730,2040.0,1114405.3,102.02,akbank
08.09.2025,001116426_ak-db_akpos_pes_ode_20250730,1100.0,1112365.3,102.02,akbank
08.09.2025,001116426_yi-vs_akpos_pes_ode_20250730,1680.0,1111265.3,102.02,akbank
08.09.2025,001116426_ax-mc_akpos_pes_ode_20250730,1600.0,1109585.3,102.02,akbank
08.09.2025,001116426_yi-ec_akpos_pes_ode_20250730,2825.0,1107985.3,102.02,akbank
07.09.2025,001116426_yi-ty_akpos_pes_ode_20250729,20.0,1105160.3,102.02,akbank
07.09.2025,001116426_ax-mc_akpos_pes_ode_20250729,2400.0,1105140.3,102.02,akbank
07.09.2025,001116426_yd-ec_akpos_pes_ode_20250808,325.0,1102740.3,102.02,akbank
07.09.2025,001116426_yi-td_akpos_pes_ode_20250729,992.0,1102415.3,102.02,akbank
07.09.2025,001116426_yi-ec_akpos_pes_ode_20250729,5300.0,1101423.3,102.02,akbank
07.09.2025,001116426_yi-db_akpos_pes_ode_20250729,828.0,1096123.3,102.02,akbank
06.09.2025,001116426_fast_pos_odeme-yi_ks:10.85_tl,279.15,1095295.3,102.02,akbank
05.09.2025,001116426_yi-vs_akpos_pes_ode_20250727,1815.0,1095016.15,102.02,akbank
05.09.2025,001116426_yi-ec_akpos_pes_ode_20250727,3570.0,1093201.15,102.02,akbank
05.09.2025,001116426_yi-ty_akpos_pes_ode_20250727,3320.0,1089631.15,102.02,akbank
05.09.2025,001116426_yi-db_akpos_pes_ode_20250727,1700.0,1086311.15,102.02,akbank
05.09.2025,001116426_ak-db_akpos_pes_ode_20250727,1625.0,1084611.15,102.02,akbank
04.09.2025,001116426_yd-ec_akpos_pes_ode_20250805,150.0,1082986.15,102.02,akbank
04.09.2025,001116426_yi-ty_akpos_pes_ode_20250726,17892.94,1082836.15,102.02,akbank
04.09.2025,001116426_yi-td_akpos_pes_ode_20250726,792.0,1064943.21,102.02,akbank
04.09.2025,001116426_yi-ec_akpos_pes_ode_20250726,9412.78,1064151.21,102.02,akbank
04.09.2025,001116426_yi-vs_akpos_pes_ode_20250726,841.8,1054738.43,102.02,akbank
04.09.2025,001116426_yi-db_akpos_pes_ode_20250726,4527.6,1053896.63,102.02,akbank
03.09.2025,001116426_yi-vs_akpos_pes_ode_20250725,31806.25,1049369.03,102.02,akbank
03.09.2025,001116426_yi-db_akpos_pes_ode_20250725,2637.0,1017562.78,102.02,akbank
03.09.2025,001116426_yi-ec_akpos_pes_ode_20250725,74137.0,1014925.78,102.02,akbank
03.09.2025,001116426_yi-ty_akpos_pes_ode_20250725,14584.0,940788.78,102.02,akbank
02.09.2025,001116426_fast_pos_odeme-yi_ks:13.46_tl,346.54,926204.78,102.02,akbank
02.09.2025,001116426_ax-mc_akpos_pes_ode_20250724,206.5,925858.24,102.02,akbank
02.09.2025,001116426_yi-vs_akpos_pes_ode_20250724,1266.49,925651.74,102.02,akbank
02.09.2025,001116426_yi-ec_akpos_pes_ode_20250724,23232.0,924385.25,102.02,akbank
02.09.2025,001116426_yi-ty_akpos_pes_ode_20250724,422.0,901153.25,102.02,akbank
01.09.2025,okc_but.hiz.ucr-001116426-01.09.2025,-1800.0,900731.25,102.02,akbank
01.09.2025,001116426_yd-ec_akpos_pes_ode_20250802,2105.0,902531.25,102.02,akbank
01.09.2025,001116426_yd-db_akpos_pes_ode_20250802,625.0,900426.25,102.02,akbank
01.09.2025,001116426_yi-ec_akpos_pes_ode_20250723,4913.0,899801.25,102.02,akbank
01.09.2025,001116426_yi-vs_akpos_pes_ode_20250723,1990.0,894888.25,102.02,akbank
01.09.2025,001116426_yi-db_akpos_pes_ode_20250723,562.0,892898.25,102.02,akbank
31.08.2025,001116426_yi-ec_akpos_pes_ode_20250722,4298.91,892336.25,102.02,akbank
31.08.2025,001116426_ax-mc_akpos_pes_ode_20250722,2825.0,888037.34,102.02,akbank
31.08.2025,001116426_yi-ty_akpos_pes_ode_20250722,300.0,885212.34,102.02,akbank
31.08.2025,001116426_yi-db_akpos_pes_ode_20250722,2700.0,884912.34,102.02,akbank
31.08.2025,001116426_yi-td_akpos_pes_ode_20250722,130.0,882212.34,102.02,akbank
31.08.2025,001116426_yi-vs_akpos_pes_ode_20250722,1300.0,882082.34,102.02,akbank
30.08.2025,001116426_yd-db_akpos_pes_ode_20250731,700.0,880782.34,102.02,akbank
29.08.2025,001116426_yi-vs_akpos_pes_ode_20250720,1850.0,880082.34,102.02,akbank
29.08.2025,001116426_ax-mc_akpos_pes_ode_20250720,250.0,878232.34,102.02,akbank
29.08.2025,001116426_yi-db_akpos_pes_ode_20250720,420.0,877982.34,102.02,akbank
29.08.2025,001116426_yi-ec_akpos_pes_ode_20250720,3640.0,877562.34,102.02,akbank
28.08.2025,001116426_yi-ty_akpos_pes_ode_20250719,18465.0,873922.34,102.02,akbank
28.08.2025,001116426_ax-mc_akpos_pes_ode_20250719,450.0,855457.34,102.02,akbank
28.08.2025,001116426_ak-db_akpos_pes_ode_20250719,225.0,855007.34,102.02,akbank
28.08.2025,001116426_yi-db_akpos_pes_ode_20250719,1660.0,854782.34,102.02,akbank
28.08.2025,001116426_yi-ec_akpos_pes_ode_20250719,4050.0,853122.34,102.02,akbank
28.08.2025,001116426_yi-vs_akpos_pes_ode_20250719,370.0,849072.34,102.02,akbank
28.08.2025,001116426_ax-vs_akpos_pes_ode_20250719,1100.0,848702.34,102.02,akbank
27.08.2025,001116426_yi-db_akpos_pes_ode_20250718,850.0,847602.34,102.02,akbank
27.08.2025,001116426_ax-mc_akpos_pes_ode_20250718,325.0,846752.34,102.02,akbank
27.08.2025,001116426_yi-td_akpos_pes_ode_20250718,330.0,846427.34,102.02,akbank
26.08.2025,001116426_yi-ty_akpos_pes_ode_20250717,23239.0,846097.34,102.02,akbank
26.08.2025,001116426_yi-db_akpos_pes_ode_20250717,1468.0,822858.34,102.02,akbank
26.08.2025,001116426_yi-vs_akpos_pes_ode_20250717,1500.0,821390.34,102.02,akbank
26.08.2025,001116426_yi-ec_akpos_pes_ode_20250717,12197.5,819890.34,102.02,akbank
25.08.2025,001116426_yd-db_akpos_pes_ode_20250726,150.0,807692.84,102.02,akbank
25.08.2025,001116426_yi-ec_akpos_pes_ode_20250716,204304.75,807542.84,102.02,akbank
25.08.2025,001116426_yi-vs_akpos_pes_ode_20250716,425.0,603238.09,102.02,akbank
25.08.2025,001116426_yi-ty_akpos_pes_ode_20250716,67000.0,602813.09,102.02,akbank
25.08.2025,001116426_yi-db_akpos_pes_ode_20250716,2690.0,535813.09,102.02,akbank
25.08.2025,001116426_yi-td_akpos_pes_ode_20250716,350.0,533123.09,102.02,akbank
24.08.2025,001116426_yi-vs_akpos_pes_ode_20250715,480.0,532773.09,102.02,akbank
24.08.2025,001116426_yi-db_akpos_pes_ode_20250715,1975.0,532293.09,102.02,akbank
24.08.2025,001116426_ax-mc_akpos_pes_ode_20250715,15000.0,530318.09,102.02,akbank
24.08.2025,001116426_yi-td_akpos_pes_ode_20250715,24.0,515318.09,102.02,akbank
24.08.2025,001116426_yi-ec_akpos_pes_ode_20250715,36112.5,515294.09,102.02,akbank
22.08.2025,001116426_yi-vs_akpos_pes_ode_20250713,1349.25,479181.59,102.02,akbank
22.08.2025,001116426_ax-ty_akpos_pes_ode_20250713,250.0,477832.34,102.02,akbank
21.08.2025,001116426_yi-db_akpos_pes_ode_20250712,250.0,477582.34,102.02,akbank
21.08.2025,001116426_yi-ec_akpos_pes_ode_20250712,5000.0,477332.34,102.02,akbank
20.08.2025,001116426_yi-ec_akpos_pes_ode_20250711,30000.0,472332.34,102.02,akbank
