islem_tarihi,aciklama,tutar,bakiye,hesap_no,banka_adi
18.08.2025,001116426_yi-ty_akpos_pes_ode_20250709,2002.4,442332.34,102.02,akbank
18.08.2025,001116426_yd-db_akpos_pes_ode_20250719,1445.0,440329.94,102.02,akbank
17.08.2025,001116426_ak-db_akpos_pes_ode_20250708,594.6,438884.94,102.02,akbank
17.08.2025,001116426_yi-ty_akpos_pes_ode_20250708,11962.81,438290.34,102.02,akbank
17.08.2025,001116426_yi-ec_akpos_pes_ode_20250708,3902.76,426327.53,102.02,akbank
15.08.2025,001116426_yi-ec_akpos_pes_ode_20250706,4100.0,422424.77,102.02,akbank
15.08.2025,001116426_yi-db_akpos_pes_ode_20250706,725.0,418324.77,102.02,akbank
15.08.2025,001116426_yd-db_akpos_pes_ode_20250716,1600.0,417599.77,102.02,akbank
15.08.2025,001116426_yi-vs_akpos_pes_ode_20250706,6833.85,415999.77,102.02,akbank
14.08.2025,001116426_yi-vs_akpos_pes_ode_20250705,28389.72,409165.92,102.02,akbank
14.08.2025,001116426_yd-ec_akpos_pes_ode_20250715,7180.0,380776.2,102.02,akbank
14.08.2025,001116426_yi-ec_akpos_pes_ode_20250705,5525.51,373596.2,102.02,akbank
14.08.2025,001116426_yi-db_akpos_pes_ode_20250705,1505.0,368070.69,102.02,akbank
13.08.2025,001116426_yi-vs_akpos_pes_ode_20250704,5140.01,366565.69,102.02,akbank
13.08.2025,001116426_ax-ty_akpos_pes_ode_20250704,75.0,361425.68,102.02,akbank
13.08.2025,001116426_yi-ec_akpos_pes_ode_20250704,2000.0,361350.68,102.02,akbank
13.08.2025,001116426_ak-db_akpos_pes_ode_20250704,200.0,359350.68,102.02,akbank
13.08.2025,001116426_yi-db_akpos_pes_ode_20250704,3156.2,359150.68,102.02,akbank
13.08.2025,001116426_yi-ty_akpos_pes_ode_20250704,1251.75,355994.48,102.02,akbank
12.08.2025,001116426_yi-db_akpos_pes_ode_20250703,436.4,354742.73,102.02,akbank
12.08.2025,001116426_yi-ec_akpos_pes_ode_20250703,3412.4,354306.33,102.02,akbank
12.08.2025,001116426_yi-ty_akpos_pes_ode_20250703,624.0,350893.93,102.02,akbank
12.08.2025,001116426_yi-vs_akpos_pes_ode_20250703,1090.0,350269.93,102.02,akbank
11.08.2025,001116426_yi-vs_akpos_pes_ode_20250702,1665.15,349179.93,102.02,akbank
11.08.2025,001116426_yi-db_akpos_pes_ode_20250702,520.0,347514.78,102.02,akbank
11.08.2025,001116426_yi-ec_akpos_pes_ode_20250702,14028.25,346994.78,102.02,akbank
11.08.2025,001116426_ax-mc_akpos_pes_ode_20250702,2175.0,332966.53,102.02,akbank
11.08.2025,001116426_yi-ty_akpos_pes_ode_20250702,650.0,330791.53,102.02,akbank
11.08.2025,001116426_yi-td_akpos_pes_ode_20250702,860.0,330141.53,102.02,akbank
10.08.2025,001116426_yi-db_akpos_pes_ode_20250701,689.0,329281.53,102.02,akbank
10.08.2025,001116426_yi-vs_akpos_pes_ode_20250701,4130.0,328592.53,102.02,akbank
10.08.2025,001116426_yi-ec_akpos_pes_ode_20250701,2011.0,324462.53,102.02,akbank
10.08.2025,001116426_yi-ty_akpos_pes_ode_20250701,9159.09,322451.53,102.02,akbank
10.08.2025,001116426_ax-mc_akpos_pes_ode_20250701,643.25,313292.44,102.02,akbank
08.08.2025,001116426_yi-td_akpos_pes_ode_20250629,2245.0,312649.19,102.02,akbank
08.08.2025,001116426_ak-db_akpos_pes_ode_20250629,250.0,310404.19,102.02,akbank
08.08.2025,001116426_yi-ec_akpos_pes_ode_20250629,780.0,310154.19,102.02,akbank
08.08.2025,001116426_yi-vs_akpos_pes_ode_20250629,7132.95,309374.19,102.02,akbank
08.08.2025,001116426_yi-db_akpos_pes_ode_20250629,1162.79,302241.24,102.02,akbank
07.08.2025,001116426_fast_pos_odeme-yi_ks:43.01_tl,1106.99,301078.45,102.02,akbank
07.08.2025,001116426_yi-db_akpos_pes_ode_20250628,300.0,299971.46,102.02,akbank
07.08.2025,001116426_yi-ty_akpos_pes_ode_20250628,60.0,299671.46,102.02,akbank
06.08.2025,001116426_yi-vs_akpos_pes_ode_20250627,49150.0,299611.46,102.02,akbank
06.08.2025,001116426_yi-ec_akpos_pes_ode_20250627,4260.0,250461.46,102.02,akbank
06.08.2025,001116426_yi-db_akpos_pes_ode_20250627,485.0,246201.46,102.02,akbank
05.08.2025,001116426_yi-vs_akpos_pes_ode_20250626,10360.0,245716.46,102.02,akbank
05.08.2025,001116426_yi-ty_akpos_pes_ode_20250626,33799.37,235356.46,102.02,akbank
05.08.2025,001116426_yi-td_akpos_pes_ode_20250626,370.0,201557.09,102.02,akbank
05.08.2025,001116426_yi-db_akpos_pes_ode_20250626,325.0,201187.09,102.02,akbank
04.08.2025,001116426_yi-vs_akpos_pes_ode_20250625,500.0,200862.09,102.02,akbank
04.08.2025,001116426_yi-ec_akpos_pes_ode_20250625,250.0,200362.09,102.02,akbank
04.08.2025,001116426_yi-ty_akpos_pes_ode_20250625,157.5,200112.09,102.02,akbank
04.08.2025,001116426_yi-db_akpos_pes_ode_20250625,1036.0,199954.59,102.02,akbank
03.08.2025,001116426_yi-td_akpos_pes_ode_20250624,330.0,198918.59,102.02,akbank
03.08.2025,001116426_yi-ec_akpos_pes_ode_20250624,2475.0,198588.59,102.02,akbank
03.08.2025,001116426_yi-vs_akpos_pes_ode_20250624,50.0,196113.59,102.02,akbank
02.08.2025,001116426_yd-ec_akpos_pes_ode_20250703,610.0,196063.59,102.02,akbank
02.08.2025,001116426_yi-ec_akpos_pes_ode_20250623,1100.0,195453.59,102.02,akbank
02.08.2025,001116426_yi-vs_akpos_pes_ode_20250623,180.0,194353.59,102.02,akbank
01.08.2025,okc_but.hiz.ucr-001116426-01.08.2025,-1800.0,194173.59,102.02,akbank
01.08.2025,001116426_yi-vs_akpos_pes_ode_20250622,70.0,195973.59,102.02,akbank
01.08.2025,001116426_yi-td_akpos_pes_ode_20250622,400.0,195903.59,102.02,akbank
01.08.2025,001116426_yd-db_akpos_pes_ode_20250702,1600.0,195503.59,102.02,akbank
01.08.2025,001116426_yi-db_akpos_pes_ode_20250622,1290.0,193903.59,102.02,akbank
01.08.2025,001116426_yi-ec_akpos_pes_ode_20250622,480.0,192613.59,102.02,akbank
01.08.2025,001116426_ak-db_akpos_pes_ode_20250622,415.0,192133.59,102.02,akbank
31.07.2025,001116426_yi-db_akpos_pes_ode_20250621,1320.0,191718.59,102.02,akbank
31.07.2025,001116426_yi-td_akpos_pes_ode_20250621,350.0,190398.59,102.02,akbank
31.07.2025,001116426_yi-vs_akpos_pes_ode_20250621,760.0,190048.59,102.02,akbank
30.07.2025,001116426_yi-ec_akpos_pes_ode_20250620,910.0,189288.59,102.02,akbank
30.07.2025,001116426_yi-db_akpos_pes_ode_20250620,3046.56,188378.59,102.02,akbank
30.07.2025,001116426_ax-ty_akpos_pes_ode_20250620,27000.0,185332.03,102.02,akbank
29.07.2025,001116426_fast_pos_odeme-yi_ks:5.61_tl,144.39,158332.03,102.02,akbank
29.07.2025,001116426_fast_pos_odeme-yi_ks:5.61_tl,144.39,158187.64,102.02,akbank
29.07.2025,001116426_yd-db_akpos_pes_ode_20250629,1240.0,158043.25,102.02,akbank
29.07.2025,001116426_yi-ec_akpos_pes_ode_20250619,7404.58,156803.25,102.02,akbank
29.07.2025,001116426_yd-ec_akpos_pes_ode_20250629,195.0,149398.67,102.02,akbank
29.07.2025,001116426_yi-vs_akpos_pes_ode_20250619,5560.0,149203.67,102.02,akbank
29.07.2025,001116426_ax-mc_akpos_pes_ode_20250619,555.0,143643.67,102.02,akbank
28.07.2025,001116426_yi-db_akpos_pes_ode_20250618,810.0,143088.67,102.02,akbank
28.07.2025,001116426_ax-vs_akpos_pes_ode_20250618,2231.37,142278.67,102.02,akbank
28.07.2025,001116426_yd-db_akpos_pes_ode_20250628,1275.0,140047.3,102.02,akbank
28.07.2025,001116426_yi-ec_akpos_pes_ode_20250618,330.0,138772.3,102.02,akbank
28.07.2025,001116426_ax-mc_akpos_pes_ode_20250618,350.0,138442.3,102.02,akbank
27.07.2025,001116426_yi-vs_akpos_pes_ode_20250617,4505.0,138092.3,102.02,akbank
27.07.2025,001116426_yi-td_akpos_pes_ode_20250617,1065.0,133587.3,102.02,akbank
27.07.2025,001116426_yi-ec_akpos_pes_ode_20250617,5980.0,132522.3,102.02,akbank
27.07.2025,001116426_yi-ty_akpos_pes_ode_20250617,380.0,126542.3,102.02,akbank
27.07.2025,001116426_yi-db_akpos_pes_ode_20250617,150.0,126162.3,102.02,akbank
27.07.2025,001116426_ak-db_akpos_pes_ode_20250617,420.0,126012.3,102.02,akbank
27.07.2025,001116426_ax-mc_akpos_pes_ode_20250617,460.0,125592.3,102.02,akbank
26.07.2025,001116426_yi-ec_akpos_pes_ode_20250616,1995.0,125132.3,102.02,akbank
26.07.2025,001116426_yi-vs_akpos_pes_ode_20250616,1260.0,123137.3,102.02,akbank
26.07.2025,001116426_ax-vs_akpos_pes_ode_20250616,660.0,121877.3,102.02,akbank
26.07.2025,001116426_yi-db_akpos_pes_ode_20250616,690.0,121217.3,102.02,akbank
26.07.2025,001116426_ak-db_akpos_pes_ode_20250616,440.0,120527.3,102.02,akbank
26.07.2025,001116426_ax-mc_akpos_pes_ode_20250616,465.0,120087.3,102.02,akbank
25.07.2025,001116426_yd-db_akpos_pes_ode_20250625,75.0,119622.3,102.02,akbank
24.07.2025,001116426_yi-vs_akpos_pes_ode_20250614,1150.0,119547.3,102.02,akbank
24.07.2025,001116426_yi-db_akpos_pes_ode_20250614,1670.0,118397.3,102.02,akbank
24.07.2025,001116426_yd-db_akpos_pes_ode_20250624,385.0,116727.3,102.02,akbank
24.07.2025,001116426_ak-db_akpos_pes_ode_20250614,795.0,116342.3,102.02,akbank
24.07.2025,001116426_yi-ec_akpos_pes_ode_20250614,225.0,115547.3,102.02,akbank
23.07.2025,001116426_ax-vs_akpos_pes_ode_20250613,740.0,115322.3,102.02,akbank
23.07.2025,001116426_yi-ty_akpos_pes_ode_20250613,980.0,114582.3,102.02,akbank
23.07.2025,001116426_yi-ec_akpos_pes_ode_20250613,535.0,113602.3,102.02,akbank
23.07.2025,001116426_ax-mc_akpos_pes_ode_20250613,200.0,113067.3,102.02,akbank
22.07.2025,001116426_ax-mc_akpos_pes_ode_20250612,500.0,112867.3,102.02,akbank
22.07.2025,001116426_yi-vs_akpos_pes_ode_20250612,2000.0,112367.3,102.02,akbank
22.07.2025,001116426_yi-ec_akpos_pes_ode_20250612,1375.0,110367.3,102.02,akbank
22.07.2025,001116426_yi-ty_akpos_pes_ode_20250612,2760.0,108992.3,102.02,akbank
22.07.2025,001116426_yi-db_akpos_pes_ode_20250612,150.0,106232.3,102.02,akbank
21.07.2025,001116426_yi-ec_akpos_pes_ode_20250611,3570.0,106082.3,102.02,akbank
21.07.2025,001116426_ax-mc_akpos_pes_ode_20250611,1850.0,102512.3,102.02,akbank
21.07.2025,001116426_yd-db_akpos_pes_ode_20250621,150.0,100662.3,102.02,akbank
21.07.2025,001116426_yi-vs_akpos_pes_ode_20250611,500.0,100512.3,102.02,akbank
20.07.2025,001116426_yi-db_akpos_pes_ode_20250610,4750.0,100012.3,102.02,akbank
20.07.2025,001116426_yi-vs_akpos_pes_ode_20250610,10140.0,95262.3,102.02,akbank
20.07.2025,001116426_yi-ec_akpos_pes_ode_20250610,9400.0,85122.3,102.02,akbank
16.07.2025,001116426_yi-vs_akpos_pes_ode_20250606,2075.0,75722.3,102.02,akbank
16.07.2025,001116426_yi-ec_akpos_pes_ode_20250606,1980.0,73647.3,102.02,akbank
15.07.2025,001116426_ax-mc_akpos_pes_ode_20250605,550.0,71667.3,102.02,akbank
15.07.2025,001116426_yi-ec_akpos_pes_ode_20250605,20750.0,71117.3,102.02,akbank
15.07.2025,001116426_yi-ty_akpos_pes_ode_20250605,150.0,50367.3,102.02,akbank
15.07.2025,001116426_yi-vs_akpos_pes_ode_20250605,1460.0,50217.3,102.02,akbank
15.07.2025,001116426_yi-db_akpos_pes_ode_20250605,150.0,48757.3,102.02,akbank
14.07.2025,001116426_yi-vs_akpos_pes_ode_20250604,525.0,48607.3,102.02,akbank
14.07.2025,001116426_ax-mc_akpos_pes_ode_20250604,430.0,48082.3,102.02,akbank
14.07.2025,001116426_yi-db_akpos_pes_ode_20250604,195.0,47652.3,102.02,akbank
14.07.2025,001116426_yi-ec_akpos_pes_ode_20250604,1060.0,47457.3,102.02,akbank
14.07.2025,001116426_yd-ec_akpos_pes_ode_20250614,410.0,46397.3,102.02,akbank
13.07.2025,001116426_yi-ec_akpos_pes_ode_20250603,2690.0,45987.3,102.02,akbank
13.07.2025,001116426_yi-vs_akpos_pes_ode_20250603,1600.0,43297.3,102.02,akbank
13.07.2025,001116426_yi-db_akpos_pes_ode_20250603,705.0,41697.3,102.02,akbank
12.07.2025,001116426_yi-ec_akpos_pes_ode_20250602,2250.0,40992.3,102.02,akbank
12.07.2025,001116426_yi-db_akpos_pes_ode_20250602,2915.0,38742.3,102.02,akbank
11.07.2025,001116426_yi-db_akpos_pes_ode_20250601,1595.0,35827.3,102.02,akbank
11.07.2025,001116426_yi-vs_akpos_pes_ode_20250601,2180.0,34232.3,102.02,akbank
11.07.2025,001116426_yi-ec_akpos_pes_ode_20250601,7520.0,32052.3,102.02,akbank
11.07.2025,001116426_yd-db_akpos_pes_ode_20250611,400.0,24532.3,102.02,akbank
10.07.2025,001116426_yi-td_akpos_pes_ode_20250531,565.0,24132.3,102.02,akbank
10.07.2025,001116426_ax-mc_akpos_pes_ode_20250531,515.0,23567.3,102.02,akbank
10.07.2025,001116426_yi-db_akpos_pes_ode_20250531,1545.0,23052.3,102.02,akbank
10.07.2025,001116426_yi-ec_akpos_pes_ode_20250531,2645.0,21507.3,102.02,akbank
10.07.2025,001116426_yi-vs_akpos_pes_ode_20250531,2365.0,18862.3,102.02,akbank
09.07.2025,001116426_yi-db_akpos_pes_ode_20250530,280.0,16497.3,102.02,akbank
09.07.2025,001116426_yi-vs_akpos_pes_ode_20250530,440.0,16217.3,102.02,akbank
09.07.2025,001116426_yi-ec_akpos_pes_ode_20250530,130.0,15777.3,102.02,akbank
09.07.2025,001116426_yi-ty_akpos_pes_ode_20250530,50.0,15647.3,102.02,akbank
08.07.2025,001116426_ax-mc_akpos_pes_ode_20250529,250.0,15597.3,102.02,akbank
08.07.2025,001116426_yi-ec_akpos_pes_ode_20250529,900.0,15347.3,102.02,akbank
08.07.2025,001116426_yi-db_akpos_pes_ode_20250529,2300.0,14447.3,102.02,akbank
08.07.2025,001116426_yi-td_akpos_pes_ode_20250529,450.0,12147.3,102.02,akbank
08.07.2025,001116426_yi-vs_akpos_pes_ode_20250529,1170.0,11697.3,102.02,akbank
07.07.2025,001116426_yi-ec_akpos_pes_ode_20250528,330.0,10527.3,102.02,akbank
07.07.2025,001116426_yi-vs_akpos_pes_ode_20250528,3150.0,10197.3,102.02,akbank
07.07.2025,001116426_ax-mc_akpos_pes_ode_20250528,150.0,7047.3,102.02,akbank
06.07.2025,001116426_yi-db_akpos_pes_ode_20250527,560.0,6897.3,102.02,akbank
06.07.2025,001116426_yi-vs_akpos_pes_ode_20250527,450.0,6337.3,102.02,akbank
06.07.2025,001116426_ax-mc_akpos_pes_ode_20250527,560.0,5887.3,102.02,akbank
05.07.2025,001116426_yi-db_akpos_pes_ode_20250526,195.0,5327.3,102.02,akbank
04.07.2025,001116426_yd-db_akpos_pes_ode_20250604,585.0,5132.3,102.02,akbank
04.07.2025,001116426_ax-mc_akpos_pes_ode_20250525,620.0,4547.3,102.02,akbank
03.07.2025,001116426_ax-mc_akpos_pes_ode_20250524,140.0,3927.3,102.02,akbank
03.07.2025,001116426_yi-vs_akpos_pes_ode_20250524,2480.0,3787.3,102.02,akbank
03.07.2025,001116426_yi-db_akpos_pes_ode_20250524,330.0,1307.3,102.02,akbank
02.07.2025,001116426_yi-db_akpos_pes_ode_20250523,370.0,977.3,102.02,akbank
02.07.2025,001116426_yi-vs_akpos_pes_ode_20250523,300.0,607.3,102.02,akbank
02.07.2025,001116426_yi-ty_akpos_pes_ode_20250523,50.0,307.3,102.02,akbank
01.07.2025,777/kyþ-0091581-alanya_ozkan_kirt.mat.yay.tyc.ltd-akbank_tan_halkbank_a_eft,-100000.0,257.3,102.02,akbank
01.07.2025,okc_but.hiz.ucr-001116426-01.07.2025,-1800.0,100257.3,102.02,akbank
01.07.2025,001116426_yi-db_akpos_pes_ode_20250522,650.0,102057.3,102.02,akbank
01.07.2025,001116426_yi-vs_akpos_pes_ode_20250522,1150.0,101407.3,102.02,akbank
01.07.2025,001116426_ax-mc_akpos_pes_ode_20250522,500.0,100257.3,102.02,akbank
