31.01.2025;Z04177;Ýþyeri no:000000000771359,Tutar : 368 Komisyon : 0,Bloke No : 1166656466, BT: 09/01/2025, ÇT:30/01/2025;368,00;154.286,48
31.01.2025;Z04176;Ýþyeri no:000000000771359,Tutar : 1691,2 Komisyon : 0,Bloke No : 1166656461, BT: 09/01/2025, ÇT:30/01/2025;1691,20;153.918,48
31.01.2025;Z04175;Ýþyeri no:000000000771359,Tutar : 1350 Komisyon : 0,Bloke No : 1166656459, BT: 09/01/2025, ÇT:30/01/2025;1350,00;152.227,28
31.01.2025;Z04174;Ýþyeri no:000000000771359,Tutar : 125,24 Komisyon : 0,Bloke No : 1166656458, BT: 09/01/2025, ÇT:30/01/2025;125,24;150.877,28
31.01.2025;Z03576;SGK( EMS/BAÐ/SSK)/ 24764010113598210070325000 / ALANYA ÖZKAN KIRTASÝYE MAT.YAYIN.ÝNÞ.TÝC.LTD.ÞTÝ 3476147 /S.Öde Tr: 31.;-18839,74;150.752,04
31.01.2025;Z03575;SGK( EMS/BAÐ/SSK)/ 24762010110559410070346000 / ALANYA ÖZKAN KIRTASÝYE MATBAACILIK YAY.ÝNÞ.TÝC.LTD.ÞTÝ 3476148 /S.Öde T;-110376,21;169.591,78
31.01.2025;F01235;VERGI-0058 GERÝ KAZANIM KA VD:007201-ÝÇ:0022120-THN:2025013001Mkx0000013-VN:0480525636 ALANYA ÖZKAN KIRTASÝ YE MATBAACIL;-696,00;279.967,99
31.01.2025;Z02601;Ýþyeri no:000000000771359,Tutar : 12031,9 Komisyon : 0,Bloke No : 1166656452, BT: 09/01/2025, ÇT:30/01/2025;12031,90;280.663,99
31.01.2025;Z02436;Ýþyeri no:000000000771359,Tutar : 24 Komisyon : 0,Bloke No : 1163066073, BT: 07/01/2025, ÇT:30/01/2025;24,00;268.632,09
31.01.2025;Z02435;Ýþyeri no:000000000771359,Tutar : 2777 Komisyon : 0,Bloke No : 1163066071, BT: 07/01/2025, ÇT:30/01/2025;2777,00;268.608,09
31.01.2025;Z02434;Ýþyeri no:000000000771359,Tutar : 8263,57 Komisyon : 0,Bloke No : 1163066069, BT: 07/01/2025, ÇT:30/01/2025;8263,57;265.831,09
31.01.2025;Z02433;Ýþyeri no:000000000771359,Tutar : 158 Komisyon : 0,Bloke No : 1163066068, BT: 07/01/2025, ÇT:30/01/2025;158,00;257.567,52
31.01.2025;Z02432;Ýþyeri no:000000000771359,Tutar : 6859,12 Komisyon : 0,Bloke No : 1163066061, BT: 07/01/2025, ÇT:30/01/2025;6859,12;257.409,52
31.01.2025;Z02431;Ýþyeri no:000000000771359,Tutar : 65 Komisyon : 0,Bloke No : 1163066059, BT: 07/01/2025, ÇT:30/01/2025;65,00;250.550,40
31.01.2025;Z02430;Ýþyeri no:000000000771359,Tutar : 10838,99 Komisyon : 0,Bloke No : 1163066057, BT: 07/01/2025, ÇT:30/01/2025;10838,99;250.485,40
31.01.2025;Z02429;Ýþyeri no:000000000771359,Tutar : 1671,7 Komisyon : 0,Bloke No : 1163066054, BT: 07/01/2025, ÇT:30/01/2025;1671,70;239.646,41
30.01.2025;Z01955;Ýþyeri no:000000000771359,Tutar : 660 Komisyon : 0,Bloke No : 1164850239, BT: 08/01/2025, ÇT:29/01/2025;660,00;237.974,71
30.01.2025;Z01954;Ýþyeri no:000000000771359,Tutar : 402 Komisyon : 0,Bloke No : 1164850234, BT: 08/01/2025, ÇT:29/01/2025;402,00;237.314,71
30.01.2025;Z00487;Ýþyeri no:000000000771359,Tutar : 1270 Komisyon : 0,Bloke No : 1161268733, BT: 06/01/2025, ÇT:29/01/2025;1270,00;236.912,71
30.01.2025;Z00486;Ýþyeri no:000000000771359,Tutar : 4456,1 Komisyon : 0,Bloke No : 1161268731, BT: 06/01/2025, ÇT:29/01/2025;4456,10;235.642,71
30.01.2025;Z00485;Ýþyeri no:000000000771359,Tutar : 2964,84 Komisyon : 0,Bloke No : 1161268728, BT: 06/01/2025, ÇT:29/01/2025;2964,84;231.186,61
30.01.2025;Z00484;Ýþyeri no:000000000771359,Tutar : 7084,65 Komisyon : 0,Bloke No : 1161268727, BT: 06/01/2025, ÇT:29/01/2025;7084,65;228.221,77
30.01.2025;Z00483;Ýþyeri no:000000000771359,Tutar : 2876,6 Komisyon : 0,Bloke No : 1161268725, BT: 06/01/2025, ÇT:29/01/2025;2876,60;221.137,12
29.01.2025;Z01761;Ýþyeri no:000000000771359,Tutar : 390 Komisyon : 0,Bloke No : 1163066078, BT: 07/01/2025, ÇT:28/01/2025;390,00;218.260,52
29.01.2025;Z01760;Ýþyeri no:000000000771359,Tutar : 34,4 Komisyon : 0,Bloke No : 1163066076, BT: 07/01/2025, ÇT:28/01/2025;34,40;217.870,52
29.01.2025;Z01759;Ýþyeri no:000000000771359,Tutar : 1124,2 Komisyon : 0,Bloke No : 1163066074, BT: 07/01/2025, ÇT:28/01/2025;1124,20;217.836,12
29.01.2025;Z01758;Ýþyeri no:000000000771359,Tutar : 401,2 Komisyon : 0,Bloke No : 1163066066, BT: 07/01/2025, ÇT:28/01/2025;401,20;216.711,92
29.01.2025;Z01757;Ýþyeri no:000000000771359,Tutar : 1695,2 Komisyon : 0,Bloke No : 1163066064, BT: 07/01/2025, ÇT:28/01/2025;1695,20;216.310,72
29.01.2025;Z01756;Ýþyeri no:000000000771359,Tutar : 250 Komisyon : 0,Bloke No : 1163066063, BT: 07/01/2025, ÇT:28/01/2025;250,00;214.615,52
29.01.2025;Z00441;Ýþyeri no:000000000771359,Tutar : 834,1 Komisyon : 0,Bloke No : 1159712876, BT: 05/01/2025, ÇT:28/01/2025;834,10;214.365,52
29.01.2025;Z00440;Ýþyeri no:000000000771359,Tutar : 689,5 Komisyon : 0,Bloke No : 1159712874, BT: 05/01/2025, ÇT:28/01/2025;689,50;213.531,42
28.01.2025;F01214;VERGI-0015 GERÇEK USULDE K VD:007201-ÝÇ:0016796-THN:2025012701Mkx0000550-VN:0480525636 ALANYA ÖZKAN KIRTASÝ YE MATBAACIL;-188001,71;212.841,92
28.01.2025;Z01746;Ýþyeri no:000000000771359,Tutar : 60 Komisyon : 0,Bloke No : 1161268736, BT: 06/01/2025, ÇT:27/01/2025;60,00;400.843,63
28.01.2025;Z01745;Ýþyeri no:000000000771359,Tutar : 603,2 Komisyon : 0,Bloke No : 1161268735, BT: 06/01/2025, ÇT:27/01/2025;603,20;400.783,63
28.01.2025;Z01744;Ýþyeri no:000000000771359,Tutar : 109,02 Komisyon : 0,Bloke No : 1161268734, BT: 06/01/2025, ÇT:27/01/2025;109,02;400.180,43
28.01.2025;Z01743;Ýþyeri no:000000000771359,Tutar : 135 Komisyon : 0,Bloke No : 1161268730, BT: 06/01/2025, ÇT:27/01/2025;135,00;400.071,41
28.01.2025;Z01742;Ýþyeri no:000000000771359,Tutar : 716 Komisyon : 0,Bloke No : 1161268729, BT: 06/01/2025, ÇT:27/01/2025;716,00;399.936,41
27.01.2025;F24576;VERGI-0003 GELÝR VERGÝSÝ S VD:007201-ÝÇ:0012401-THN:2025011501Mkx0000200-VN:0480525636 ALANYA ÖZKAN KIRTASÝ YE MATBAACIL;-36122,04;399.220,41
27.01.2025;Z05494;Ýþyeri no:000000000771359,Tutar : 1070,4 Komisyon : 0,Bloke No : 1159712885, BT: 05/01/2025, ÇT:26/01/2025;1070,40;435.342,45
27.01.2025;Z05493;Ýþyeri no:000000000771359,Tutar : 371,2 Komisyon : 0,Bloke No : 1159712884, BT: 05/01/2025, ÇT:26/01/2025;371,20;434.272,05
27.01.2025;Z05492;Ýþyeri no:000000000771359,Tutar : 198,8 Komisyon : 0,Bloke No : 1159712883, BT: 05/01/2025, ÇT:26/01/2025;198,80;433.900,85
27.01.2025;Z05491;Ýþyeri no:000000000771359,Tutar : 1254 Komisyon : 0,Bloke No : 1159712879, BT: 05/01/2025, ÇT:26/01/2025;1254,00;433.702,05
27.01.2025;Z05490;Ýþyeri no:000000000771359,Tutar : 1503,25 Komisyon : 0,Bloke No : 1159712878, BT: 05/01/2025, ÇT:26/01/2025;1503,25;432.448,05
27.01.2025;Z05489;Ýþyeri no:000000000771359,Tutar : 44 Komisyon : 0,Bloke No : 1159712877, BT: 05/01/2025, ÇT:26/01/2025;44,00;430.944,80
27.01.2025;Z04784;Ýþyeri no:000000000771359,Tutar : 1895,88 Komisyon : 0,Bloke No : 1159712882, BT: 05/01/2025, ÇT:26/01/2025;1895,88;430.900,80
27.01.2025;Z04783;Ýþyeri no:000000000771359,Tutar : 3276,5 Komisyon : 0,Bloke No : 1159712881, BT: 05/01/2025, ÇT:26/01/2025;3276,50;429.004,92
27.01.2025;Z04782;Ýþyeri no:000000000771359,Tutar : 450,2 Komisyon : 0,Bloke No : 1159712880, BT: 05/01/2025, ÇT:26/01/2025;450,20;425.728,42
27.01.2025;Z04781;Ýþyeri no:000000000771359,Tutar : 4535,82 Komisyon : 0,Bloke No : 1159712875, BT: 05/01/2025, ÇT:26/01/2025;4535,82;425.278,22
27.01.2025;Z04780;Ýþyeri no:000000000771359,Tutar : 6802,02 Komisyon : 0,Bloke No : 1159712873, BT: 05/01/2025, ÇT:26/01/2025;6802,02;420.742,40
27.01.2025;Z04779;Ýþyeri no:000000000771359,Tutar : 996,09 Komisyon : 0,Bloke No : 1159712872, BT: 05/01/2025, ÇT:26/01/2025;996,09;413.940,38
26.01.2025;Z03854;Ýþyeri no:000000000771359,Tutar : 367,2 Komisyon : 0,Bloke No : 1158151277, BT: 04/01/2025, ÇT:25/01/2025;367,20;412.944,29
26.01.2025;Z03853;Ýþyeri no:000000000771359,Tutar : 820 Komisyon : 0,Bloke No : 1158151272, BT: 04/01/2025, ÇT:25/01/2025;820,00;412.577,09
26.01.2025;Z02824;Ýþyeri no:000000000771359,Tutar : 441,2 Komisyon : 0,Bloke No : 1158151276, BT: 04/01/2025, ÇT:25/01/2025;441,20;411.757,09
26.01.2025;Z02823;Ýþyeri no:000000000771359,Tutar : 1282 Komisyon : 0,Bloke No : 1158151275, BT: 04/01/2025, ÇT:25/01/2025;1282,00;411.315,89
26.01.2025;Z02822;Ýþyeri no:000000000771359,Tutar : 2776,4 Komisyon : 0,Bloke No : 1158151274, BT: 04/01/2025, ÇT:25/01/2025;2776,40;410.033,89
26.01.2025;Z02821;Ýþyeri no:000000000771359,Tutar : 737,5 Komisyon : 0,Bloke No : 1158151273, BT: 04/01/2025, ÇT:25/01/2025;737,50;407.257,49
26.01.2025;Z02820;Ýþyeri no:000000000771359,Tutar : 40 Komisyon : 0,Bloke No : 1158151271, BT: 04/01/2025, ÇT:25/01/2025;40,00;406.519,99
26.01.2025;Z02819;Ýþyeri no:000000000771359,Tutar : 3179,2 Komisyon : 0,Bloke No : 1158151270, BT: 04/01/2025, ÇT:25/01/2025;3179,20;406.479,99
26.01.2025;Z02818;Ýþyeri no:000000000771359,Tutar : 1495,28 Komisyon : 0,Bloke No : 1158151269, BT: 04/01/2025, ÇT:25/01/2025;1495,28;403.300,79
26.01.2025;Z02817;Ýþyeri no:000000000771359,Tutar : 1236,8 Komisyon : 0,Bloke No : 1158151268, BT: 04/01/2025, ÇT:25/01/2025;1236,80;401.805,51
25.01.2025;Z01763;Ýþyeri no:000000000771359,Tutar : 644,52 Komisyon : 0,Bloke No : 1156432637, BT: 03/01/2025, ÇT:24/01/2025;644,52;400.568,71
25.01.2025;Z01762;Ýþyeri no:000000000771359,Tutar : 1168,3 Komisyon : 0,Bloke No : 1156432636, BT: 03/01/2025, ÇT:24/01/2025;1168,30;399.924,19
25.01.2025;Z01761;Ýþyeri no:000000000771359,Tutar : 20 Komisyon : 0,Bloke No : 1156432635, BT: 03/01/2025, ÇT:24/01/2025;20,00;398.755,89
25.01.2025;Z01760;Ýþyeri no:000000000771359,Tutar : 798,5 Komisyon : 0,Bloke No : 1156432630, BT: 03/01/2025, ÇT:24/01/2025;798,50;398.735,89
25.01.2025;Z00596;Ýþyeri no:000000000771359,Tutar : 471,4 Komisyon : 0,Bloke No : 1156432634, BT: 03/01/2025, ÇT:24/01/2025;471,40;397.937,39
25.01.2025;Z00595;Ýþyeri no:000000000771359,Tutar : 1617,34 Komisyon : 0,Bloke No : 1156432633, BT: 03/01/2025, ÇT:24/01/2025;1617,34;397.465,99
25.01.2025;Z00594;Ýþyeri no:000000000771359,Tutar : 4550,44 Komisyon : 0,Bloke No : 1156432632, BT: 03/01/2025, ÇT:24/01/2025;4550,44;395.848,65
25.01.2025;Z00593;Ýþyeri no:000000000771359,Tutar : 408,4 Komisyon : 0,Bloke No : 1156432631, BT: 03/01/2025, ÇT:24/01/2025;408,40;391.298,21
25.01.2025;Z00592;Ýþyeri no:000000000771359,Tutar : 271,6 Komisyon : 0,Bloke No : 1156432629, BT: 03/01/2025, ÇT:24/01/2025;271,60;390.889,81
25.01.2025;Z00591;Ýþyeri no:000000000771359,Tutar : 3460,7 Komisyon : 0,Bloke No : 1156432628, BT: 03/01/2025, ÇT:24/01/2025;3460,70;390.618,21
25.01.2025;Z00590;Ýþyeri no:000000000771359,Tutar : 453 Komisyon : 0,Bloke No : 1156432627, BT: 03/01/2025, ÇT:24/01/2025;453,00;387.157,51
25.01.2025;Z00589;Ýþyeri no:000000000771359,Tutar : 8366 Komisyon : 0,Bloke No : 1156432626, BT: 03/01/2025, ÇT:24/01/2025;8366,00;386.704,51
25.01.2025;Z00588;Ýþyeri no:000000000771359,Tutar : 1521 Komisyon : 0,Bloke No : 1156432625, BT: 03/01/2025, ÇT:24/01/2025;1521,00;378.338,51
24.01.2025;Z02228;Ýþyeri no:000000000771359,Tutar : 200,64 Komisyon : 0,Bloke No : 1154646883, BT: 02/01/2025, ÇT:23/01/2025;200,64;376.817,51
24.01.2025;Z02227;Ýþyeri no:000000000771359,Tutar : 124 Komisyon : 0,Bloke No : 1154646881, BT: 02/01/2025, ÇT:23/01/2025;124,00;376.616,87
24.01.2025;Z02226;Ýþyeri no:000000000771359,Tutar : 1391,6 Komisyon : 0,Bloke No : 1154646879, BT: 02/01/2025, ÇT:23/01/2025;1391,60;376.492,87
24.01.2025;Z02225;Ýþyeri no:000000000771359,Tutar : 12 Komisyon : 0,Bloke No : 1154646872, BT: 02/01/2025, ÇT:23/01/2025;12,00;375.101,27
24.01.2025;Z00744;Ýþyeri no:000000000771359,Tutar : 2428 Komisyon : 0,Bloke No : 1154646877, BT: 02/01/2025, ÇT:23/01/2025;2428,00;375.089,27
24.01.2025;Z00743;Ýþyeri no:000000000771359,Tutar : 1873 Komisyon : 0,Bloke No : 1154646876, BT: 02/01/2025, ÇT:23/01/2025;1873,00;372.661,27
24.01.2025;Z00742;Ýþyeri no:000000000771359,Tutar : 2619,34 Komisyon : 0,Bloke No : 1154646875, BT: 02/01/2025, ÇT:23/01/2025;2619,34;370.788,27
24.01.2025;Z00741;Ýþyeri no:000000000771359,Tutar : 900,8 Komisyon : 0,Bloke No : 1154646874, BT: 02/01/2025, ÇT:23/01/2025;900,80;368.168,93
24.01.2025;Z00740;Ýþyeri no:000000000771359,Tutar : 5574,75 Komisyon : 0,Bloke No : 1154646871, BT: 02/01/2025, ÇT:23/01/2025;5574,75;367.268,13
24.01.2025;Z00739;Ýþyeri no:000000000771359,Tutar : 10054,02 Komisyon : 0,Bloke No : 1154646870, BT: 02/01/2025, ÇT:23/01/2025;10054,02;361.693,38
24.01.2025;Z00738;Ýþyeri no:000000000771359,Tutar : 902,4 Komisyon : 0,Bloke No : 1154646865, BT: 02/01/2025, ÇT:23/01/2025;902,40;351.639,36
23.01.2025;Z01355;Ýþyeri no:000000000771359,Tutar : 926,4 Komisyon : 0,Bloke No : 1153103101, BT: 01/01/2025, ÇT:22/01/2025;926,40;350.736,96
23.01.2025;Z01354;Ýþyeri no:000000000771359,Tutar : 488,2 Komisyon : 0,Bloke No : 1153103060, BT: 01/01/2025, ÇT:22/01/2025;488,20;349.810,56
23.01.2025;Z01353;Ýþyeri no:000000000771359,Tutar : 576 Komisyon : 0,Bloke No : 1153103059, BT: 01/01/2025, ÇT:22/01/2025;576,00;349.322,36
23.01.2025;Z00492;Ýþyeri no:000000000771359,Tutar : 4391,14 Komisyon : 0,Bloke No : 1153103067, BT: 01/01/2025, ÇT:22/01/2025;4391,14;348.746,36
23.01.2025;Z00491;Ýþyeri no:000000000771359,Tutar : 1701,92 Komisyon : 0,Bloke No : 1153103065, BT: 01/01/2025, ÇT:22/01/2025;1701,92;344.355,22
23.01.2025;Z00490;Ýþyeri no:000000000771359,Tutar : 923,99 Komisyon : 0,Bloke No : 1153103063, BT: 01/01/2025, ÇT:22/01/2025;923,99;342.653,30
23.01.2025;Z00489;Ýþyeri no:000000000771359,Tutar : 4362,34 Komisyon : 0,Bloke No : 1153103056, BT: 01/01/2025, ÇT:22/01/2025;4362,34;341.729,31
23.01.2025;Z00488;Ýþyeri no:000000000771359,Tutar : 9964,87 Komisyon : 0,Bloke No : 1153103053, BT: 01/01/2025, ÇT:22/01/2025;9964,87;337.366,97
23.01.2025;Z00487;Ýþyeri no:000000000771359,Tutar : 3819,6 Komisyon : 0,Bloke No : 1153103051, BT: 01/01/2025, ÇT:22/01/2025;3819,60;327.402,10
22.01.2025;Z01943;Ýþyeri no:000000000771359,Tutar : 391,5 Komisyon : 0,Bloke No : 1151388811, BT: 31/12/2024, ÇT:21/01/2025;391,50;323.582,50
22.01.2025;Z01942;Ýþyeri no:000000000771359,Tutar : 150,8 Komisyon : 0,Bloke No : 1151388810, BT: 31/12/2024, ÇT:21/01/2025;150,80;323.191,00
22.01.2025;Z01941;Ýþyeri no:000000000771359,Tutar : 976 Komisyon : 0,Bloke No : 1151388809, BT: 31/12/2024, ÇT:21/01/2025;976,00;323.040,20
22.01.2025;Z01940;Ýþyeri no:000000000771359,Tutar : 526 Komisyon : 0,Bloke No : 1151388804, BT: 31/12/2024, ÇT:21/01/2025;526,00;322.064,20
22.01.2025;Z01939;Ýþyeri no:000000000771359,Tutar : 1050,85 Komisyon : 0,Bloke No : 1151388803, BT: 31/12/2024, ÇT:21/01/2025;1050,85;321.538,20
22.01.2025;Z00532;Ýþyeri no:000000000771359,Tutar : 133,2 Komisyon : 0,Bloke No : 1151388808, BT: 31/12/2024, ÇT:21/01/2025;133,20;320.487,35
22.01.2025;Z00531;Ýþyeri no:000000000771359,Tutar : 4022,4 Komisyon : 0,Bloke No : 1151388807, BT: 31/12/2024, ÇT:21/01/2025;4022,40;320.354,15
22.01.2025;Z00530;Ýþyeri no:000000000771359,Tutar : 7781,02 Komisyon : 0,Bloke No : 1151388806, BT: 31/12/2024, ÇT:21/01/2025;7781,02;316.331,75
22.01.2025;Z00529;Ýþyeri no:000000000771359,Tutar : 2421,4 Komisyon : 0,Bloke No : 1151388805, BT: 31/12/2024, ÇT:21/01/2025;2421,40;308.550,73
22.01.2025;Z00528;Ýþyeri no:000000000771359,Tutar : 915,2 Komisyon : 0,Bloke No : 1151388802, BT: 31/12/2024, ÇT:21/01/2025;915,20;306.129,33
22.01.2025;Z00527;Ýþyeri no:000000000771359,Tutar : 6268,25 Komisyon : 0,Bloke No : 1151388801, BT: 31/12/2024, ÇT:21/01/2025;6268,25;305.214,13
22.01.2025;Z00526;Ýþyeri no:000000000771359,Tutar : 16170,35 Komisyon : 0,Bloke No : 1151388800, BT: 31/12/2024, ÇT:21/01/2025;16170,35;298.945,88
22.01.2025;Z00525;Ýþyeri no:000000000771359,Tutar : 3161,95 Komisyon : 0,Bloke No : 1151388799, BT: 31/12/2024, ÇT:21/01/2025;3161,95;282.775,53
21.01.2025;Z02265;Ýþyeri no:000000000771359,Tutar : 362,6 Komisyon : 0,Bloke No : 1149466941, BT: 30/12/2024, ÇT:20/01/2025;362,60;279.613,58
21.01.2025;Z02264;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1149466940, BT: 30/12/2024, ÇT:20/01/2025;30,00;279.250,98
21.01.2025;Z02263;Ýþyeri no:000000000771359,Tutar : 2058,2 Komisyon : 0,Bloke No : 1149466939, BT: 30/12/2024, ÇT:20/01/2025;2058,20;279.220,98
21.01.2025;Z02262;Ýþyeri no:000000000771359,Tutar : 110 Komisyon : 0,Bloke No : 1149466938, BT: 30/12/2024, ÇT:20/01/2025;110,00;277.162,78
21.01.2025;Z02261;Ýþyeri no:000000000771359,Tutar : 1046 Komisyon : 0,Bloke No : 1149466937, BT: 30/12/2024, ÇT:20/01/2025;1046,00;277.052,78
21.01.2025;Z02260;Ýþyeri no:000000000771359,Tutar : 1107,5 Komisyon : 0,Bloke No : 1149466929, BT: 30/12/2024, ÇT:20/01/2025;1107,50;276.006,78
21.01.2025;Z02259;Ýþyeri no:000000000771359,Tutar : 256 Komisyon : 0,Bloke No : 1149466928, BT: 30/12/2024, ÇT:20/01/2025;256,00;274.899,28
21.01.2025;Z02258;Ýþyeri no:000000000771359,Tutar : 728,4 Komisyon : 0,Bloke No : 1149466927, BT: 30/12/2024, ÇT:20/01/2025;728,40;274.643,28
21.01.2025;Z02257;Ýþyeri no:000000000771359,Tutar : 71 Komisyon : 0,Bloke No : 1149466926, BT: 30/12/2024, ÇT:20/01/2025;71,00;273.914,88
21.01.2025;Z00527;Ýþyeri no:000000000771359,Tutar : 430 Komisyon : 0,Bloke No : 1149466936, BT: 30/12/2024, ÇT:20/01/2025;430,00;273.843,88
21.01.2025;Z00526;Ýþyeri no:000000000771359,Tutar : 3597,94 Komisyon : 0,Bloke No : 1149466935, BT: 30/12/2024, ÇT:20/01/2025;3597,94;273.413,88
21.01.2025;Z00525;Ýþyeri no:000000000771359,Tutar : 369,76 Komisyon : 0,Bloke No : 1149466934, BT: 30/12/2024, ÇT:20/01/2025;369,76;269.815,94
21.01.2025;Z00524;Ýþyeri no:000000000771359,Tutar : 7603,52 Komisyon : 0,Bloke No : 1149466933, BT: 30/12/2024, ÇT:20/01/2025;7603,52;269.446,18
21.01.2025;Z00523;Ýþyeri no:000000000771359,Tutar : 1968 Komisyon : 0,Bloke No : 1149466932, BT: 30/12/2024, ÇT:20/01/2025;1968,00;261.842,66
21.01.2025;Z00522;Ýþyeri no:000000000771359,Tutar : 1528,4 Komisyon : 0,Bloke No : 1149466931, BT: 30/12/2024, ÇT:20/01/2025;1528,40;259.874,66
21.01.2025;Z00521;Ýþyeri no:000000000771359,Tutar : 690 Komisyon : 0,Bloke No : 1149466930, BT: 30/12/2024, ÇT:20/01/2025;690,00;258.346,26
21.01.2025;Z00520;Ýþyeri no:000000000771359,Tutar : 714,5 Komisyon : 0,Bloke No : 1149466925, BT: 30/12/2024, ÇT:20/01/2025;714,50;257.656,26
21.01.2025;Z00519;Ýþyeri no:000000000771359,Tutar : 7948,9 Komisyon : 0,Bloke No : 1149466924, BT: 30/12/2024, ÇT:20/01/2025;7948,90;256.941,76
21.01.2025;Z00518;Ýþyeri no:000000000771359,Tutar : 1097 Komisyon : 0,Bloke No : 1149466923, BT: 30/12/2024, ÇT:20/01/2025;1097,00;248.992,86
21.01.2025;Z00517;Ýþyeri no:000000000771359,Tutar : 225,6 Komisyon : 0,Bloke No : 1149466922, BT: 30/12/2024, ÇT:20/01/2025;225,60;247.895,86
21.01.2025;Z00516;Ýþyeri no:000000000771359,Tutar : 15145,65 Komisyon : 0,Bloke No : 1149466921, BT: 30/12/2024, ÇT:20/01/2025;15145,65;247.670,26
21.01.2025;Z00515;Ýþyeri no:000000000771359,Tutar : 12268,58 Komisyon : 0,Bloke No : 1149466920, BT: 30/12/2024, ÇT:20/01/2025;12268,58;232.524,61
21.01.2025;Z00514;Ýþyeri no:000000000771359,Tutar : 979,7 Komisyon : 0,Bloke No : 1149466919, BT: 30/12/2024, ÇT:20/01/2025;979,70;220.256,03
20.01.2025;Z05638;Ýþyeri no:000000000771359,Tutar : 864,64 Komisyon : 0,Bloke No : 1147687264, BT: 29/12/2024, ÇT:19/01/2025;864,64;219.276,33
20.01.2025;Z05637;Ýþyeri no:000000000771359,Tutar : 574 Komisyon : 0,Bloke No : 1147687263, BT: 29/12/2024, ÇT:19/01/2025;574,00;218.411,69
20.01.2025;Z05636;Ýþyeri no:000000000771359,Tutar : 156 Komisyon : 0,Bloke No : 1147687262, BT: 29/12/2024, ÇT:19/01/2025;156,00;217.837,69
20.01.2025;Z05635;Ýþyeri no:000000000771359,Tutar : 1111,2 Komisyon : 0,Bloke No : 1147687261, BT: 29/12/2024, ÇT:19/01/2025;1111,20;217.681,69
20.01.2025;Z05634;Ýþyeri no:000000000771359,Tutar : 1509,1 Komisyon : 0,Bloke No : 1147687251, BT: 29/12/2024, ÇT:19/01/2025;1509,10;216.570,49
20.01.2025;Z05633;Ýþyeri no:000000000771359,Tutar : 610 Komisyon : 0,Bloke No : 1147687250, BT: 29/12/2024, ÇT:19/01/2025;610,00;215.061,39
20.01.2025;Z04948;Ýþyeri no:000000000771359,Tutar : 304 Komisyon : 0,Bloke No : 1147687259, BT: 29/12/2024, ÇT:19/01/2025;304,00;214.451,39
20.01.2025;Z04947;Ýþyeri no:000000000771359,Tutar : 2090,6 Komisyon : 0,Bloke No : 1147687258, BT: 29/12/2024, ÇT:19/01/2025;2090,60;214.147,39
20.01.2025;Z04946;Ýþyeri no:000000000771359,Tutar : 750,1 Komisyon : 0,Bloke No : 1147687257, BT: 29/12/2024, ÇT:19/01/2025;750,10;212.056,79
20.01.2025;Z04945;Ýþyeri no:000000000771359,Tutar : 5673 Komisyon : 0,Bloke No : 1147687256, BT: 29/12/2024, ÇT:19/01/2025;5673,00;211.306,69
20.01.2025;Z04944;Ýþyeri no:000000000771359,Tutar : 774,84 Komisyon : 0,Bloke No : 1147687255, BT: 29/12/2024, ÇT:19/01/2025;774,84;205.633,69
20.01.2025;Z04943;Ýþyeri no:000000000771359,Tutar : 1118,6 Komisyon : 0,Bloke No : 1147687253, BT: 29/12/2024, ÇT:19/01/2025;1118,60;204.858,85
20.01.2025;Z04942;Ýþyeri no:000000000771359,Tutar : 645 Komisyon : 0,Bloke No : 1147687252, BT: 29/12/2024, ÇT:19/01/2025;645,00;203.740,25
20.01.2025;Z04941;Ýþyeri no:000000000771359,Tutar : 252 Komisyon : 0,Bloke No : 1147687249, BT: 29/12/2024, ÇT:19/01/2025;252,00;203.095,25
