31.01.2025;Z04177;Ýþyeri no:000000000771359,Tutar : 368 Komisyon : 0,Bloke No : 1166656466, BT: 09/01/2025, ÇT:30/01/2025;368,00;154.286,48
13.01.2025;Z05449;Ýþyeri no:000000000771359,Tutar : 1296 Komisyon : 0,Bloke No : 1135215442, BT: 22/12/2024, ÇT:12/01/2025;1296,00;663.501,64
13.01.2025;Z05448;Ýþyeri no:000000000771359,Tutar : 415,6 Komisyon : 0,Bloke No : 1135215441, BT: 22/12/2024, ÇT:12/01/2025;415,60;662.205,64
13.01.2025;Z05447;Ýþyeri no:000000000771359,Tutar : 400 Komisyon : 0,Bloke No : 1135215440, BT: 22/12/2024, ÇT:12/01/2025;400,00;661.790,04
13.01.2025;Z04773;Ýþyeri no:000000000771359,Tutar : 136 Komisyon : 0,Bloke No : 1135215450, BT: 22/12/2024, ÇT:12/01/2025;136,00;661.390,04
13.01.2025;Z04772;Ýþyeri no:000000000771359,Tutar : 2660,8 Komisyon : 0,Bloke No : 1135215449, BT: 22/12/2024, ÇT:12/01/2025;2660,80;661.254,04
13.01.2025;Z04771;Ýþyeri no:000000000771359,Tutar : 1282,51 Komisyon : 0,Bloke No : 1135215448, BT: 22/12/2024, ÇT:12/01/2025;1282,51;658.593,24
13.01.2025;Z04770;Ýþyeri no:000000000771359,Tutar : 7597,9 Komisyon : 0,Bloke No : 1135215447, BT: 22/12/2024, ÇT:12/01/2025;7597,90;657.310,73
13.01.2025;Z04769;Ýþyeri no:000000000771359,Tutar : 2618,75 Komisyon : 0,Bloke No : 1135215446, BT: 22/12/2024, ÇT:12/01/2025;2618,75;649.712,83
13.01.2025;Z04768;Ýþyeri no:000000000771359,Tutar : 1960,77 Komisyon : 0,Bloke No : 1135215445, BT: 22/12/2024, ÇT:12/01/2025;1960,77;647.094,08
13.01.2025;Z04767;Ýþyeri no:000000000771359,Tutar : 513,5 Komisyon : 0,Bloke No : 1135215444, BT: 22/12/2024, ÇT:12/01/2025;513,50;645.133,31
13.01.2025;Z04766;Ýþyeri no:000000000771359,Tutar : 212 Komisyon : 0,Bloke No : 1135215439, BT: 22/12/2024, ÇT:12/01/2025;212,00;644.619,81
13.01.2025;Z04765;Ýþyeri no:000000000771359,Tutar : 8540,46 Komisyon : 0,Bloke No : 1135215438, BT: 22/12/2024, ÇT:12/01/2025;8540,46;644.407,81
13.01.2025;Z04764;Ýþyeri no:000000000771359,Tutar : 3017,2 Komisyon : 0,Bloke No : 1135215437, BT: 22/12/2024, ÇT:12/01/2025;3017,20;635.867,35
13.01.2025;Z04763;Ýþyeri no:000000000771359,Tutar : 760 Komisyon : 0,Bloke No : 1135215436, BT: 22/12/2024, ÇT:12/01/2025;760,00;632.850,15
13.01.2025;Z04762;Ýþyeri no:000000000771359,Tutar : 8640,82 Komisyon : 0,Bloke No : 1135215435, BT: 22/12/2024, ÇT:12/01/2025;8640,82;632.090,15
13.01.2025;Z04761;Ýþyeri no:000000000771359,Tutar : 3670,2 Komisyon : 0,Bloke No : 1135215434, BT: 22/12/2024, ÇT:12/01/2025;3670,20;623.449,33
13.01.2025;Z04760;Ýþyeri no:000000000771359,Tutar : 4206,63 Komisyon : 0,Bloke No : 1135215433, BT: 22/12/2024, ÇT:12/01/2025;4206,63;619.779,13
13.01.2025;Z04759;Ýþyeri no:000000000771359,Tutar : 279 Komisyon : 0,Bloke No : 1135215432, BT: 22/12/2024, ÇT:12/01/2025;279,00;615.572,50
12.01.2025;Z03762;Ýþyeri no:000000000771359,Tutar : 1423,64 Komisyon : 0,Bloke No : 1133491928, BT: 21/12/2024, ÇT:11/01/2025;1423,64;615.293,50
12.01.2025;Z03761;Ýþyeri no:000000000771359,Tutar : 320 Komisyon : 0,Bloke No : 1133491927, BT: 21/12/2024, ÇT:11/01/2025;320,00;613.869,86
12.01.2025;Z03760;Ýþyeri no:000000000771359,Tutar : 700 Komisyon : 0,Bloke No : 1133491926, BT: 21/12/2024, ÇT:11/01/2025;700,00;613.549,86
12.01.2025;Z03759;Ýþyeri no:000000000771359,Tutar : 606 Komisyon : 0,Bloke No : 1133491925, BT: 21/12/2024, ÇT:11/01/2025;606,00;612.849,86
12.01.2025;Z03758;Ýþyeri no:000000000771359,Tutar : 65 Komisyon : 0,Bloke No : 1133491923, BT: 21/12/2024, ÇT:11/01/2025;65,00;612.243,86
12.01.2025;Z03757;Ýþyeri no:000000000771359,Tutar : 433,9 Komisyon : 0,Bloke No : 1133491914, BT: 21/12/2024, ÇT:11/01/2025;433,90;612.178,86
12.01.2025;Z03756;Ýþyeri no:000000000771359,Tutar : 44 Komisyon : 0,Bloke No : 1133491913, BT: 21/12/2024, ÇT:11/01/2025;44,00;611.744,96
12.01.2025;Z03755;Ýþyeri no:000000000771359,Tutar : 1578,8 Komisyon : 0,Bloke No : 1133491911, BT: 21/12/2024, ÇT:11/01/2025;1578,80;611.700,96
12.01.2025;Z02505;Ýþyeri no:000000000771359,Tutar : 2190,62 Komisyon : 0,Bloke No : 1133491922, BT: 21/12/2024, ÇT:11/01/2025;2190,62;610.122,16
12.01.2025;Z02504;Ýþyeri no:000000000771359,Tutar : 39,6 Komisyon : 0,Bloke No : 1133491920, BT: 21/12/2024, ÇT:11/01/2025;39,60;607.931,54
12.01.2025;Z02503;Ýþyeri no:000000000771359,Tutar : 6281,15 Komisyon : 0,Bloke No : 1133491919, BT: 21/12/2024, ÇT:11/01/2025;6281,15;607.891,94
12.01.2025;Z02502;Ýþyeri no:000000000771359,Tutar : 368,2 Komisyon : 0,Bloke No : 1133491918, BT: 21/12/2024, ÇT:11/01/2025;368,20;601.610,79
12.01.2025;Z02501;Ýþyeri no:000000000771359,Tutar : 1584,38 Komisyon : 0,Bloke No : 1133491917, BT: 21/12/2024, ÇT:11/01/2025;1584,38;601.242,59
12.01.2025;Z02500;Ýþyeri no:000000000771359,Tutar : 250,6 Komisyon : 0,Bloke No : 1133491915, BT: 21/12/2024, ÇT:11/01/2025;250,60;599.658,21
12.01.2025;Z02499;Ýþyeri no:000000000771359,Tutar : 1460 Komisyon : 0,Bloke No : 1133491910, BT: 21/12/2024, ÇT:11/01/2025;1460,00;599.407,61
12.01.2025;Z02498;Ýþyeri no:000000000771359,Tutar : 1252,5 Komisyon : 0,Bloke No : 1133491909, BT: 21/12/2024, ÇT:11/01/2025;1252,50;597.947,61
12.01.2025;Z02497;Ýþyeri no:000000000771359,Tutar : 2574 Komisyon : 0,Bloke No : 1133491908, BT: 21/12/2024, ÇT:11/01/2025;2574,00;596.695,11
12.01.2025;Z02496;Ýþyeri no:000000000771359,Tutar : 495,45 Komisyon : 0,Bloke No : 1133491906, BT: 21/12/2024, ÇT:11/01/2025;495,45;594.121,11
12.01.2025;Z02495;Ýþyeri no:000000000771359,Tutar : 13155,49 Komisyon : 0,Bloke No : 1133491905, BT: 21/12/2024, ÇT:11/01/2025;13155,49;593.625,66
12.01.2025;Z02494;Ýþyeri no:000000000771359,Tutar : 5220,8 Komisyon : 0,Bloke No : 1133491904, BT: 21/12/2024, ÇT:11/01/2025;5220,80;580.470,17
12.01.2025;Z02493;Ýþyeri no:000000000771359,Tutar : 3231,3 Komisyon : 0,Bloke No : 1133491902, BT: 21/12/2024, ÇT:11/01/2025;3231,30;575.249,37
12.01.2025;Z02492;Ýþyeri no:000000000771359,Tutar : 1935,75 Komisyon : 0,Bloke No : 1133491901, BT: 21/12/2024, ÇT:11/01/2025;1935,75;572.018,07
11.01.2025;Z01525;Ýþyeri no:000000000771359,Tutar : 659 Komisyon : 0,Bloke No : 1131662652, BT: 20/12/2024, ÇT:10/01/2025;659,00;570.082,32
11.01.2025;Z01524;Ýþyeri no:000000000771359,Tutar : 346,5 Komisyon : 0,Bloke No : 1131662651, BT: 20/12/2024, ÇT:10/01/2025;346,50;569.423,32
11.01.2025;Z01523;Ýþyeri no:000000000771359,Tutar : 180 Komisyon : 0,Bloke No : 1131662650, BT: 20/12/2024, ÇT:10/01/2025;180,00;569.076,82
11.01.2025;Z01522;Ýþyeri no:000000000771359,Tutar : 689 Komisyon : 0,Bloke No : 1131662649, BT: 20/12/2024, ÇT:10/01/2025;689,00;568.896,82
11.01.2025;Z01521;Ýþyeri no:000000000771359,Tutar : 290 Komisyon : 0,Bloke No : 1131662648, BT: 20/12/2024, ÇT:10/01/2025;290,00;568.207,82
11.01.2025;Z01520;Ýþyeri no:000000000771359,Tutar : 688 Komisyon : 0,Bloke No : 1131662640, BT: 20/12/2024, ÇT:10/01/2025;688,00;567.917,82
11.01.2025;Z01519;Ýþyeri no:000000000771359,Tutar : 114,4 Komisyon : 0,Bloke No : 1131662639, BT: 20/12/2024, ÇT:10/01/2025;114,40;567.229,82
11.01.2025;Z01518;Ýþyeri no:000000000771359,Tutar : 340 Komisyon : 0,Bloke No : 1131662638, BT: 20/12/2024, ÇT:10/01/2025;340,00;567.115,42
11.01.2025;Z01517;Ýþyeri no:000000000771359,Tutar : 125 Komisyon : 0,Bloke No : 1131662637, BT: 20/12/2024, ÇT:10/01/2025;125,00;566.775,42
11.01.2025;Z00503;Ýþyeri no:000000000771359,Tutar : 341,7 Komisyon : 0,Bloke No : 1131662647, BT: 20/12/2024, ÇT:10/01/2025;341,70;566.650,42
11.01.2025;Z00502;Ýþyeri no:000000000771359,Tutar : 2081,7 Komisyon : 0,Bloke No : 1131662646, BT: 20/12/2024, ÇT:10/01/2025;2081,70;566.308,72
11.01.2025;Z00501;Ýþyeri no:000000000771359,Tutar : 1489 Komisyon : 0,Bloke No : 1131662645, BT: 20/12/2024, ÇT:10/01/2025;1489,00;564.227,02
11.01.2025;Z00500;Ýþyeri no:000000000771359,Tutar : 7958,54 Komisyon : 0,Bloke No : 1131662644, BT: 20/12/2024, ÇT:10/01/2025;7958,54;562.738,02
11.01.2025;Z00499;Ýþyeri no:000000000771359,Tutar : 504 Komisyon : 0,Bloke No : 1131662643, BT: 20/12/2024, ÇT:10/01/2025;504,00;554.779,48
11.01.2025;Z00498;Ýþyeri no:000000000771359,Tutar : 123,5 Komisyon : 0,Bloke No : 1131662642, BT: 20/12/2024, ÇT:10/01/2025;123,50;554.275,48
11.01.2025;Z00497;Ýþyeri no:000000000771359,Tutar : 226 Komisyon : 0,Bloke No : 1131662641, BT: 20/12/2024, ÇT:10/01/2025;226,00;554.151,98
11.01.2025;Z00496;Ýþyeri no:000000000771359,Tutar : 2640 Komisyon : 0,Bloke No : 1131662636, BT: 20/12/2024, ÇT:10/01/2025;2640,00;553.925,98
11.01.2025;Z00495;Ýþyeri no:000000000771359,Tutar : 5433,22 Komisyon : 0,Bloke No : 1131662635, BT: 20/12/2024, ÇT:10/01/2025;5433,22;551.285,98
11.01.2025;Z00494;Ýþyeri no:000000000771359,Tutar : 1542,5 Komisyon : 0,Bloke No : 1131662634, BT: 20/12/2024, ÇT:10/01/2025;1542,50;545.852,76
11.01.2025;Z00493;Ýþyeri no:000000000771359,Tutar : 755,2 Komisyon : 0,Bloke No : 1131662633, BT: 20/12/2024, ÇT:10/01/2025;755,20;544.310,26
11.01.2025;Z00492;Ýþyeri no:000000000771359,Tutar : 14000,68 Komisyon : 0,Bloke No : 1131662632, BT: 20/12/2024, ÇT:10/01/2025;14000,68;543.555,06
11.01.2025;Z00491;Ýþyeri no:000000000771359,Tutar : 33767,94 Komisyon : 0,Bloke No : 1131662631, BT: 20/12/2024, ÇT:10/01/2025;33767,94;529.554,38
11.01.2025;Z00490;Ýþyeri no:000000000771359,Tutar : 680 Komisyon : 0,Bloke No : 1131662630, BT: 20/12/2024, ÇT:10/01/2025;680,00;495.786,44
10.01.2025;Z02184;Ýþyeri no:000000000771359,Tutar : 1052 Komisyon : 0,Bloke No : 1129779431, BT: 19/12/2024, ÇT:09/01/2025;1052,00;495.106,44
10.01.2025;Z02183;Ýþyeri no:000000000771359,Tutar : 260,68 Komisyon : 0,Bloke No : 1129779429, BT: 19/12/2024, ÇT:09/01/2025;260,68;494.054,44
10.01.2025;Z02182;Ýþyeri no:000000000771359,Tutar : 206,24 Komisyon : 0,Bloke No : 1129779428, BT: 19/12/2024, ÇT:09/01/2025;206,24;493.793,76
10.01.2025;Z02181;Ýþyeri no:000000000771359,Tutar : 29,6 Komisyon : 0,Bloke No : 1129779427, BT: 19/12/2024, ÇT:09/01/2025;29,60;493.587,52
10.01.2025;Z02180;Ýþyeri no:000000000771359,Tutar : 2078,2 Komisyon : 0,Bloke No : 1129779417, BT: 19/12/2024, ÇT:09/01/2025;2078,20;493.557,92
10.01.2025;Z02179;Ýþyeri no:000000000771359,Tutar : 60 Komisyon : 0,Bloke No : 1129779416, BT: 19/12/2024, ÇT:09/01/2025;60,00;491.479,72
10.01.2025;Z02178;Ýþyeri no:000000000771359,Tutar : 1467,7 Komisyon : 0,Bloke No : 1129779415, BT: 19/12/2024, ÇT:09/01/2025;1467,70;491.419,72
10.01.2025;Z02177;Ýþyeri no:000000000771359,Tutar : 245 Komisyon : 0,Bloke No : 1129779413, BT: 19/12/2024, ÇT:09/01/2025;245,00;489.952,02
10.01.2025;Z00685;Ýþyeri no:000000000771359,Tutar : 268,1 Komisyon : 0,Bloke No : 1129779425, BT: 19/12/2024, ÇT:09/01/2025;268,10;489.707,02
10.01.2025;Z00684;Ýþyeri no:000000000771359,Tutar : 64,8 Komisyon : 0,Bloke No : 1129779424, BT: 19/12/2024, ÇT:09/01/2025;64,80;489.438,92
10.01.2025;Z00683;Ýþyeri no:000000000771359,Tutar : 1818,4 Komisyon : 0,Bloke No : 1129779423, BT: 19/12/2024, ÇT:09/01/2025;1818,40;489.374,12
10.01.2025;Z00682;Ýþyeri no:000000000771359,Tutar : 10506,22 Komisyon : 0,Bloke No : 1129779421, BT: 19/12/2024, ÇT:09/01/2025;10506,22;487.555,72
10.01.2025;Z00681;Ýþyeri no:000000000771359,Tutar : 890,4 Komisyon : 0,Bloke No : 1129779420, BT: 19/12/2024, ÇT:09/01/2025;890,40;477.049,50
10.01.2025;Z00680;Ýþyeri no:000000000771359,Tutar : 29 Komisyon : 0,Bloke No : 1129779419, BT: 19/12/2024, ÇT:09/01/2025;29,00;476.159,10
10.01.2025;Z00679;Ýþyeri no:000000000771359,Tutar : 168 Komisyon : 0,Bloke No : 1129779361, BT: 19/12/2024, ÇT:09/01/2025;168,00;476.130,10
10.01.2025;Z00678;Ýþyeri no:000000000771359,Tutar : 2489 Komisyon : 0,Bloke No : 1129779359, BT: 19/12/2024, ÇT:09/01/2025;2489,00;475.962,10
10.01.2025;Z00677;Ýþyeri no:000000000771359,Tutar : 372 Komisyon : 0,Bloke No : 1129779358, BT: 19/12/2024, ÇT:09/01/2025;372,00;473.473,10
10.01.2025;Z00676;Ýþyeri no:000000000771359,Tutar : 32,4 Komisyon : 0,Bloke No : 1129779357, BT: 19/12/2024, ÇT:09/01/2025;32,40;473.101,10
10.01.2025;Z00675;Ýþyeri no:000000000771359,Tutar : 14008,09 Komisyon : 0,Bloke No : 1129779355, BT: 19/12/2024, ÇT:09/01/2025;14008,09;473.068,70
10.01.2025;Z00674;Ýþyeri no:000000000771359,Tutar : 1635,4 Komisyon : 0,Bloke No : 1129779354, BT: 19/12/2024, ÇT:09/01/2025;1635,40;459.060,61
10.01.2025;Z00673;Ýþyeri no:000000000771359,Tutar : 5470,15 Komisyon : 0,Bloke No : 1129779353, BT: 19/12/2024, ÇT:09/01/2025;5470,15;457.425,21
10.01.2025;Z00672;Ýþyeri no:000000000771359,Tutar : 860 Komisyon : 0,Bloke No : 1129779351, BT: 19/12/2024, ÇT:09/01/2025;860,00;451.955,06
09.01.2025;Z02112;Ýþyeri no:000000000771359,Tutar : 785 Komisyon : 0,Bloke No : 1127956253, BT: 18/12/2024, ÇT:08/01/2025;785,00;451.095,06
09.01.2025;Z02111;Ýþyeri no:000000000771359,Tutar : 181,92 Komisyon : 0,Bloke No : 1127956252, BT: 18/12/2024, ÇT:08/01/2025;181,92;450.310,06
09.01.2025;Z02110;Ýþyeri no:000000000771359,Tutar : 1313,6 Komisyon : 0,Bloke No : 1127956251, BT: 18/12/2024, ÇT:08/01/2025;1313,60;450.128,14
09.01.2025;Z02109;Ýþyeri no:000000000771359,Tutar : 529,8 Komisyon : 0,Bloke No : 1127956244, BT: 18/12/2024, ÇT:08/01/2025;529,80;448.814,54
09.01.2025;Z02108;Ýþyeri no:000000000771359,Tutar : 72 Komisyon : 0,Bloke No : 1127956243, BT: 18/12/2024, ÇT:08/01/2025;72,00;448.284,74
09.01.2025;Z02107;Ýþyeri no:000000000771359,Tutar : 115,4 Komisyon : 0,Bloke No : 1127956242, BT: 18/12/2024, ÇT:08/01/2025;115,40;448.212,74
09.01.2025;Z02106;Ýþyeri no:000000000771359,Tutar : 5913 Komisyon : 0,Bloke No : 1127956241, BT: 18/12/2024, ÇT:08/01/2025;5913,00;448.097,34
09.01.2025;Z02105;Ýþyeri no:000000000771359,Tutar : 300 Komisyon : 0,Bloke No : 1127956240, BT: 18/12/2024, ÇT:08/01/2025;300,00;442.184,34
09.01.2025;Z00638;Ýþyeri no:000000000771359,Tutar : 111,6 Komisyon : 0,Bloke No : 1127956250, BT: 18/12/2024, ÇT:08/01/2025;111,60;441.884,34
09.01.2025;Z00637;Ýþyeri no:000000000771359,Tutar : 2142,8 Komisyon : 0,Bloke No : 1127956249, BT: 18/12/2024, ÇT:08/01/2025;2142,80;441.772,74
09.01.2025;Z00636;Ýþyeri no:000000000771359,Tutar : 152 Komisyon : 0,Bloke No : 1127956248, BT: 18/12/2024, ÇT:08/01/2025;152,00;439.629,94
09.01.2025;Z00635;Ýþyeri no:000000000771359,Tutar : 7033,72 Komisyon : 0,Bloke No : 1127956247, BT: 18/12/2024, ÇT:08/01/2025;7033,72;439.477,94
09.01.2025;Z00634;Ýþyeri no:000000000771359,Tutar : 350 Komisyon : 0,Bloke No : 1127956246, BT: 18/12/2024, ÇT:08/01/2025;350,00;432.444,22
09.01.2025;Z00633;Ýþyeri no:000000000771359,Tutar : 726 Komisyon : 0,Bloke No : 1127956245, BT: 18/12/2024, ÇT:08/01/2025;726,00;432.094,22
09.01.2025;Z00632;Ýþyeri no:000000000771359,Tutar : 526 Komisyon : 0,Bloke No : 1127956239, BT: 18/12/2024, ÇT:08/01/2025;526,00;431.368,22
09.01.2025;Z00631;Ýþyeri no:000000000771359,Tutar : 5548,1 Komisyon : 0,Bloke No : 1127956238, BT: 18/12/2024, ÇT:08/01/2025;5548,10;430.842,22
09.01.2025;Z00630;Ýþyeri no:000000000771359,Tutar : 8976 Komisyon : 0,Bloke No : 1127956237, BT: 18/12/2024, ÇT:08/01/2025;8976,00;425.294,12
09.01.2025;Z00629;Ýþyeri no:000000000771359,Tutar : 852 Komisyon : 0,Bloke No : 1127956236, BT: 18/12/2024, ÇT:08/01/2025;852,00;416.318,12
09.01.2025;Z00628;Ýþyeri no:000000000771359,Tutar : 1504,8 Komisyon : 0,Bloke No : 1127956235, BT: 18/12/2024, ÇT:08/01/2025;1504,80;415.466,12
09.01.2025;Z00627;Ýþyeri no:000000000771359,Tutar : 10356,68 Komisyon : 0,Bloke No : 1127956234, BT: 18/12/2024, ÇT:08/01/2025;10356,68;413.961,32
09.01.2025;Z00626;Ýþyeri no:000000000771359,Tutar : 739 Komisyon : 0,Bloke No : 1127956233, BT: 18/12/2024, ÇT:08/01/2025;739,00;403.604,64
09.01.2025;Z00625;Ýþyeri no:000000000771359,Tutar : 1346,72 Komisyon : 0,Bloke No : 1127956232, BT: 18/12/2024, ÇT:08/01/2025;1346,72;402.865,64
09.01.2025;Z00624;Ýþyeri no:000000000771359,Tutar : 20291 Komisyon : 0,Bloke No : 1127956231, BT: 18/12/2024, ÇT:08/01/2025;20291,00;401.518,92
08.01.2025;Z02197;Ýþyeri no:000000000771359,Tutar : 985,9 Komisyon : 0,Bloke No : 1126090168, BT: 17/12/2024, ÇT:07/01/2025;985,90;381.227,92
08.01.2025;Z02196;Ýþyeri no:000000000771359,Tutar : 220 Komisyon : 0,Bloke No : 1126090166, BT: 17/12/2024, ÇT:07/01/2025;220,00;380.242,02
08.01.2025;Z02195;Ýþyeri no:000000000771359,Tutar : 401,2 Komisyon : 0,Bloke No : 1126090164, BT: 17/12/2024, ÇT:07/01/2025;401,20;380.022,02
08.01.2025;Z02194;Ýþyeri no:000000000771359,Tutar : 3493,25 Komisyon : 0,Bloke No : 1126090145, BT: 17/12/2024, ÇT:07/01/2025;3493,25;379.620,82
08.01.2025;Z02193;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1126090144, BT: 17/12/2024, ÇT:07/01/2025;30,00;376.127,57
08.01.2025;Z02192;Ýþyeri no:000000000771359,Tutar : 347,6 Komisyon : 0,Bloke No : 1126090143, BT: 17/12/2024, ÇT:07/01/2025;347,60;376.097,57
08.01.2025;Z00642;Ýþyeri no:000000000771359,Tutar : 2962,3 Komisyon : 0,Bloke No : 1126090162, BT: 17/12/2024, ÇT:07/01/2025;2962,30;375.749,97
08.01.2025;Z00641;Ýþyeri no:000000000771359,Tutar : 82,4 Komisyon : 0,Bloke No : 1126090160, BT: 17/12/2024, ÇT:07/01/2025;82,40;372.787,67
08.01.2025;Z00640;Ýþyeri no:000000000771359,Tutar : 663,23 Komisyon : 0,Bloke No : 1126090157, BT: 17/12/2024, ÇT:07/01/2025;663,23;372.705,27
08.01.2025;Z00639;Ýþyeri no:000000000771359,Tutar : 774 Komisyon : 0,Bloke No : 1126090155, BT: 17/12/2024, ÇT:07/01/2025;774,00;372.042,04
08.01.2025;Z00638;Ýþyeri no:000000000771359,Tutar : 11466,69 Komisyon : 0,Bloke No : 1126090153, BT: 17/12/2024, ÇT:07/01/2025;11466,69;371.268,04
08.01.2025;Z00637;Ýþyeri no:000000000771359,Tutar : 5393,07 Komisyon : 0,Bloke No : 1126090152, BT: 17/12/2024, ÇT:07/01/2025;5393,07;359.801,35
08.01.2025;Z00636;Ýþyeri no:000000000771359,Tutar : 1110 Komisyon : 0,Bloke No : 1126090149, BT: 17/12/2024, ÇT:07/01/2025;1110,00;354.408,28
08.01.2025;Z00635;Ýþyeri no:000000000771359,Tutar : 96 Komisyon : 0,Bloke No : 1126090147, BT: 17/12/2024, ÇT:07/01/2025;96,00;353.298,28
08.01.2025;Z00634;Ýþyeri no:000000000771359,Tutar : 1200 Komisyon : 0,Bloke No : 1126090142, BT: 17/12/2024, ÇT:07/01/2025;1200,00;353.202,28
08.01.2025;Z00633;Ýþyeri no:000000000771359,Tutar : 4342,2 Komisyon : 0,Bloke No : 1126090141, BT: 17/12/2024, ÇT:07/01/2025;4342,20;352.002,28
08.01.2025;Z00632;Ýþyeri no:000000000771359,Tutar : 1516 Komisyon : 0,Bloke No : 1126090139, BT: 17/12/2024, ÇT:07/01/2025;1516,00;347.660,08
08.01.2025;Z00631;Ýþyeri no:000000000771359,Tutar : 8075,51 Komisyon : 0,Bloke No : 1126090138, BT: 17/12/2024, ÇT:07/01/2025;8075,51;346.144,08
08.01.2025;Z00630;Ýþyeri no:000000000771359,Tutar : 3235 Komisyon : 0,Bloke No : 1126090137, BT: 17/12/2024, ÇT:07/01/2025;3235,00;338.068,57
08.01.2025;Z00629;Ýþyeri no:000000000771359,Tutar : 3309,9 Komisyon : 0,Bloke No : 1126090135, BT: 17/12/2024, ÇT:07/01/2025;3309,90;334.833,57
08.01.2025;Z00628;Ýþyeri no:000000000771359,Tutar : 1200 Komisyon : 0,Bloke No : 1126090132, BT: 17/12/2024, ÇT:07/01/2025;1200,00;331.523,67
07.01.2025;Z02263;Ýþyeri no:000000000771359,Tutar : 986 Komisyon : 0,Bloke No : 1124265560, BT: 16/12/2024, ÇT:06/01/2025;986,00;330.323,67
07.01.2025;Z02262;Ýþyeri no:000000000771359,Tutar : 195,8 Komisyon : 0,Bloke No : 1124265559, BT: 16/12/2024, ÇT:06/01/2025;195,80;329.337,67
07.01.2025;Z02261;Ýþyeri no:000000000771359,Tutar : 706 Komisyon : 0,Bloke No : 1124265558, BT: 16/12/2024, ÇT:06/01/2025;706,00;329.141,87
07.01.2025;Z02260;Ýþyeri no:000000000771359,Tutar : 760,6 Komisyon : 0,Bloke No : 1124265557, BT: 16/12/2024, ÇT:06/01/2025;760,60;328.435,87
07.01.2025;Z02259;Ýþyeri no:000000000771359,Tutar : 106,8 Komisyon : 0,Bloke No : 1124265555, BT: 16/12/2024, ÇT:06/01/2025;106,80;327.675,27
07.01.2025;Z02258;Ýþyeri no:000000000771359,Tutar : 73,4 Komisyon : 0,Bloke No : 1124265548, BT: 16/12/2024, ÇT:06/01/2025;73,40;327.568,47
07.01.2025;Z02257;Ýþyeri no:000000000771359,Tutar : 2745 Komisyon : 0,Bloke No : 1124265546, BT: 16/12/2024, ÇT:06/01/2025;2745,00;327.495,07
07.01.2025;Z02256;Ýþyeri no:000000000771359,Tutar : 528,6 Komisyon : 0,Bloke No : 1124265545, BT: 16/12/2024, ÇT:06/01/2025;528,60;324.750,07
07.01.2025;Z02255;Ýþyeri no:000000000771359,Tutar : 326 Komisyon : 0,Bloke No : 1124265544, BT: 16/12/2024, ÇT:06/01/2025;326,00;324.221,47
07.01.2025;Z02254;Ýþyeri no:000000000771359,Tutar : 1109 Komisyon : 0,Bloke No : 1124265542, BT: 16/12/2024, ÇT:06/01/2025;1109,00;323.895,47
07.01.2025;Z00693;Ýþyeri no:000000000771359,Tutar : 934 Komisyon : 0,Bloke No : 1124265554, BT: 16/12/2024, ÇT:06/01/2025;934,00;322.786,47
07.01.2025;Z00692;Ýþyeri no:000000000771359,Tutar : 4795,2 Komisyon : 0,Bloke No : 1124265553, BT: 16/12/2024, ÇT:06/01/2025;4795,20;321.852,47
07.01.2025;Z00691;Ýþyeri no:000000000771359,Tutar : 1375,96 Komisyon : 0,Bloke No : 1124265552, BT: 16/12/2024, ÇT:06/01/2025;1375,96;317.057,27
07.01.2025;Z00690;Ýþyeri no:000000000771359,Tutar : 1168,6 Komisyon : 0,Bloke No : 1124265550, BT: 16/12/2024, ÇT:06/01/2025;1168,60;315.681,31
07.01.2025;Z00689;Ýþyeri no:000000000771359,Tutar : 6420,5 Komisyon : 0,Bloke No : 1124265549, BT: 16/12/2024, ÇT:06/01/2025;6420,50;314.512,71
