30.11.2025;Ýþyeri no:000000000771359,Tutar : 619 Komisyon : 0,Bloke No : 1785124359, BT: 14/11/2025, ÇT:29/11/2025;619,00;5.417.206,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 1588 Komisyon : 0,Bloke No : 1785124358, BT: 14/11/2025, ÇT:29/11/2025;1588,00;5.416.587,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 1574 Komisyon : 0,Bloke No : 1785124357, BT: 14/11/2025, ÇT:29/11/2025;1574,00;5.414.999,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 390 Komisyon : 0,Bloke No : 1755552259, BT: 01/11/2025, ÇT:29/11/2025;390,00;5.413.425,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 3512 Komisyon : 0,Bloke No : 1755552257, BT: 01/11/2025, ÇT:29/11/2025;3512,00;5.413.035,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 2038 Komisyon : 0,Bloke No : 1755552255, BT: 01/11/2025, ÇT:29/11/2025;2038,00;5.409.523,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 72,94 Komisyon : 0,Bloke No : 1750839680, BT: 30/10/2025, ÇT:29/11/2025;72,94;5.407.485,52
30.11.2025;Ýþyeri no:000000000771359,Tutar : 336,6 Komisyon : 0,Bloke No : 1750839676, BT: 30/10/2025, ÇT:29/11/2025;336,60;5.407.412,58
30.11.2025;Ýþyeri no:000000000771359,Tutar : 90 Komisyon : 0,Bloke No : 1750839675, BT: 30/10/2025, ÇT:29/11/2025;90,00;5.407.075,98
30.11.2025;Ýþyeri no:000000000771359,Tutar : 486 Komisyon : 0,Bloke No : 1750839667, BT: 30/10/2025, ÇT:29/11/2025;486,00;5.406.985,98
30.11.2025;Ýþyeri no:000000000771359,Tutar : 15 Komisyon : 0,Bloke No : 1750839666, BT: 30/10/2025, ÇT:29/11/2025;15,00;5.406.499,98
30.11.2025;Ýþyeri no:000000000771359,Tutar : 89 Komisyon : 0,Bloke No : 1750839664, BT: 30/10/2025, ÇT:29/11/2025;89,00;5.406.484,98
30.11.2025;Ýþyeri no:000000000771359,Tutar : 1747,9 Komisyon : 0,Bloke No : 1785124354, BT: 14/11/2025, ÇT:29/11/2025;1747,90;5.406.395,98
30.11.2025;Ýþyeri no:000000000771359,Tutar : 10439,85 Komisyon : 0,Bloke No : 1785124352, BT: 14/11/2025, ÇT:29/11/2025;10439,85;5.404.648,08
30.11.2025;Ýþyeri no:000000000771359,Tutar : 7344,12 Komisyon : 0,Bloke No : 1785124349, BT: 14/11/2025, ÇT:29/11/2025;7344,12;5.394.208,23
30.11.2025;Ýþyeri no:000000000771359,Tutar : 1736,2 Komisyon : 0,Bloke No : 1785124348, BT: 14/11/2025, ÇT:29/11/2025;1736,20;5.386.864,11
30.11.2025;Ýþyeri no:000000000771359,Tutar : 91 Komisyon : 0,Bloke No : 1750839678, BT: 30/10/2025, ÇT:29/11/2025;91,00;5.385.127,91
30.11.2025;Ýþyeri no:000000000771359,Tutar : 2137,6 Komisyon : 0,Bloke No : 1750839673, BT: 30/10/2025, ÇT:29/11/2025;2137,60;5.385.036,91
30.11.2025;Ýþyeri no:000000000771359,Tutar : 2246 Komisyon : 0,Bloke No : 1750839671, BT: 30/10/2025, ÇT:29/11/2025;2246,00;5.382.899,31
30.11.2025;Ýþyeri no:000000000771359,Tutar : 9449,64 Komisyon : 0,Bloke No : 1750839669, BT: 30/10/2025, ÇT:29/11/2025;9449,64;5.380.653,31
30.11.2025;Ýþyeri no:000000000771359,Tutar : 2935,4 Komisyon : 0,Bloke No : 1750839668, BT: 30/10/2025, ÇT:29/11/2025;2935,40;5.371.203,67
30.11.2025;Ýþyeri no:000000000771359,Tutar : 48 Komisyon : 0,Bloke No : 1750839662, BT: 30/10/2025, ÇT:29/11/2025;48,00;5.368.268,27
30.11.2025;Ýþyeri no:000000000771359,Tutar : 5411,7 Komisyon : 0,Bloke No : 1750839660, BT: 30/10/2025, ÇT:29/11/2025;5411,70;5.368.220,27
30.11.2025;Ýþyeri no:000000000771359,Tutar : 543,2 Komisyon : 0,Bloke No : 1750839658, BT: 30/10/2025, ÇT:29/11/2025;543,20;5.362.808,57
30.11.2025;Ýþyeri no:000000000771359,Tutar : 14051,4 Komisyon : 0,Bloke No : 1750839657, BT: 30/10/2025, ÇT:29/11/2025;14051,40;5.362.265,37
30.11.2025;Ýþyeri no:000000000771359,Tutar : 6383 Komisyon : 0,Bloke No : 1750839654, BT: 30/10/2025, ÇT:29/11/2025;6383,00;5.348.213,97
29.11.2025;Ýþyeri no:000000000771359,Tutar : 780,4 Komisyon : 0,Bloke No : 1782807092, BT: 13/11/2025, ÇT:28/11/2025;780,40;5.341.830,97
29.11.2025;Ýþyeri no:000000000771359,Tutar : 1579,3 Komisyon : 0,Bloke No : 1782807090, BT: 13/11/2025, ÇT:28/11/2025;1579,30;5.341.050,57
29.11.2025;Ýþyeri no:000000000771359,Tutar : 792 Komisyon : 0,Bloke No : 1748406775, BT: 29/10/2025, ÇT:28/11/2025;792,00;5.339.471,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 328 Komisyon : 0,Bloke No : 1748406774, BT: 29/10/2025, ÇT:28/11/2025;328,00;5.338.679,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 572 Komisyon : 0,Bloke No : 1748406773, BT: 29/10/2025, ÇT:28/11/2025;572,00;5.338.351,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 324 Komisyon : 0,Bloke No : 1748406766, BT: 29/10/2025, ÇT:28/11/2025;324,00;5.337.779,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 750 Komisyon : 0,Bloke No : 1748406764, BT: 29/10/2025, ÇT:28/11/2025;750,00;5.337.455,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 4063,06 Komisyon : 0,Bloke No : 1748406763, BT: 29/10/2025, ÇT:28/11/2025;4063,06;5.336.705,27
29.11.2025;Ýþyeri no:000000000771359,Tutar : 255 Komisyon : 0,Bloke No : 1748406762, BT: 29/10/2025, ÇT:28/11/2025;255,00;5.332.642,21
29.11.2025;Ýþyeri no:000000000771359,Tutar : 310 Komisyon : 0,Bloke No : 1782807086, BT: 13/11/2025, ÇT:28/11/2025;310,00;5.332.387,21
29.11.2025;Ýþyeri no:000000000771359,Tutar : 5467,3 Komisyon : 0,Bloke No : 1782807084, BT: 13/11/2025, ÇT:28/11/2025;5467,30;5.332.077,21
29.11.2025;Ýþyeri no:000000000771359,Tutar : 2281,13 Komisyon : 0,Bloke No : 1782807082, BT: 13/11/2025, ÇT:28/11/2025;2281,13;5.326.609,91
29.11.2025;Ýþyeri no:000000000771359,Tutar : 4796,23 Komisyon : 0,Bloke No : 1782807080, BT: 13/11/2025, ÇT:28/11/2025;4796,23;5.324.328,78
29.11.2025;Ýþyeri no:000000000771359,Tutar : 2076 Komisyon : 0,Bloke No : 1748406772, BT: 29/10/2025, ÇT:28/11/2025;2076,00;5.319.532,55
29.11.2025;Ýþyeri no:000000000771359,Tutar : 2316 Komisyon : 0,Bloke No : 1748406771, BT: 29/10/2025, ÇT:28/11/2025;2316,00;5.317.456,55
29.11.2025;Ýþyeri no:000000000771359,Tutar : 8970,13 Komisyon : 0,Bloke No : 1748406769, BT: 29/10/2025, ÇT:28/11/2025;8970,13;5.315.140,55
29.11.2025;Ýþyeri no:000000000771359,Tutar : 2267,2 Komisyon : 0,Bloke No : 1748406767, BT: 29/10/2025, ÇT:28/11/2025;2267,20;5.306.170,42
29.11.2025;Ýþyeri no:000000000771359,Tutar : 240 Komisyon : 0,Bloke No : 1748406761, BT: 29/10/2025, ÇT:28/11/2025;240,00;5.303.903,22
29.11.2025;Ýþyeri no:000000000771359,Tutar : 14244,22 Komisyon : 0,Bloke No : 1748406760, BT: 29/10/2025, ÇT:28/11/2025;14244,22;5.303.663,22
29.11.2025;Ýþyeri no:000000000771359,Tutar : 1560 Komisyon : 0,Bloke No : 1748406758, BT: 29/10/2025, ÇT:28/11/2025;1560,00;5.289.419,00
29.11.2025;Ýþyeri no:000000000771359,Tutar : 12510,67 Komisyon : 0,Bloke No : 1748406756, BT: 29/10/2025, ÇT:28/11/2025;12510,67;5.287.859,00
29.11.2025;Ýþyeri no:000000000771359,Tutar : 1771 Komisyon : 0,Bloke No : 1748406755, BT: 29/10/2025, ÇT:28/11/2025;1771,00;5.275.348,33
29.11.2025;Ýþyeri no:000000000771359,Tutar : 5189,91 Komisyon : 0,Bloke No : 1748406752, BT: 29/10/2025, ÇT:28/11/2025;5189,91;5.273.577,33
28.11.2025;Ýþyeri no:000000000771359,Tutar : 1049 Komisyon : 0,Bloke No : 1780306867, BT: 12/11/2025, ÇT:27/11/2025;1049,00;5.268.387,42
28.11.2025;Ýþyeri no:000000000771359,Tutar : 186 Komisyon : 0,Bloke No : 1780306866, BT: 12/11/2025, ÇT:27/11/2025;186,00;5.267.338,42
28.11.2025;Ýþyeri no:000000000771359,Tutar : 472,5 Komisyon : 0,Bloke No : 1780306865, BT: 12/11/2025, ÇT:27/11/2025;472,50;5.267.152,42
28.11.2025;Ýþyeri no:000000000771359,Tutar : 575 Komisyon : 0,Bloke No : 1746117327, BT: 28/10/2025, ÇT:27/11/2025;575,00;5.266.679,92
28.11.2025;Ýþyeri no:000000000771359,Tutar : 1446,16 Komisyon : 0,Bloke No : 1746117325, BT: 28/10/2025, ÇT:27/11/2025;1446,16;5.266.104,92
28.11.2025;Ýþyeri no:000000000771359,Tutar : 66 Komisyon : 0,Bloke No : 1746117323, BT: 28/10/2025, ÇT:27/11/2025;66,00;5.264.658,76
28.11.2025;Ýþyeri no:000000000771359,Tutar : 398 Komisyon : 0,Bloke No : 1746117311, BT: 28/10/2025, ÇT:27/11/2025;398,00;5.264.592,76
28.11.2025;Ýþyeri no:000000000771359,Tutar : 1998,88 Komisyon : 0,Bloke No : 1746117309, BT: 28/10/2025, ÇT:27/11/2025;1998,88;5.264.194,76
28.11.2025;Ýþyeri no:000000000771359,Tutar : 1656,2 Komisyon : 0,Bloke No : 1780306862, BT: 12/11/2025, ÇT:27/11/2025;1656,20;5.262.195,88
28.11.2025;Ýþyeri no:000000000771359,Tutar : 3368,96 Komisyon : 0,Bloke No : 1780306861, BT: 12/11/2025, ÇT:27/11/2025;3368,96;5.260.539,68
28.11.2025;Ýþyeri no:000000000771359,Tutar : 9875 Komisyon : 0,Bloke No : 1780306860, BT: 12/11/2025, ÇT:27/11/2025;9875,00;5.257.170,72
28.11.2025;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1746117322, BT: 28/10/2025, ÇT:27/11/2025;30,00;5.247.295,72
28.11.2025;Ýþyeri no:000000000771359,Tutar : 942,85 Komisyon : 0,Bloke No : 1746117320, BT: 28/10/2025, ÇT:27/11/2025;942,85;5.247.265,72
28.11.2025;Ýþyeri no:000000000771359,Tutar : 4302,56 Komisyon : 0,Bloke No : 1746117318, BT: 28/10/2025, ÇT:27/11/2025;4302,56;5.246.322,87
28.11.2025;Ýþyeri no:000000000771359,Tutar : 13444,1 Komisyon : 0,Bloke No : 1746117316, BT: 28/10/2025, ÇT:27/11/2025;13444,10;5.242.020,31
28.11.2025;Ýþyeri no:000000000771359,Tutar : 2786,25 Komisyon : 0,Bloke No : 1746117315, BT: 28/10/2025, ÇT:27/11/2025;2786,25;5.228.576,21
28.11.2025;Ýþyeri no:000000000771359,Tutar : 3365,3 Komisyon : 0,Bloke No : 1746117313, BT: 28/10/2025, ÇT:27/11/2025;3365,30;5.225.789,96
28.11.2025;Ýþyeri no:000000000771359,Tutar : 4079,5 Komisyon : 0,Bloke No : 1746117308, BT: 28/10/2025, ÇT:27/11/2025;4079,50;5.222.424,66
28.11.2025;Ýþyeri no:000000000771359,Tutar : 14976,84 Komisyon : 0,Bloke No : 1746117306, BT: 28/10/2025, ÇT:27/11/2025;14976,84;5.218.345,16
28.11.2025;Ýþyeri no:000000000771359,Tutar : 8230 Komisyon : 0,Bloke No : 1746117304, BT: 28/10/2025, ÇT:27/11/2025;8230,00;5.203.368,32
28.11.2025;Ýþyeri no:000000000771359,Tutar : 975 Komisyon : 0,Bloke No : 1746117303, BT: 28/10/2025, ÇT:27/11/2025;975,00;5.195.138,32
28.11.2025;Ýþyeri no:000000000771359,Tutar : 15378,48 Komisyon : 0,Bloke No : 1746117301, BT: 28/10/2025, ÇT:27/11/2025;15378,48;5.194.163,32
28.11.2025;Ýþyeri no:000000000771359,Tutar : 3882,5 Komisyon : 0,Bloke No : 1746117299, BT: 28/10/2025, ÇT:27/11/2025;3882,50;5.178.784,84
28.11.2025;Ýþyeri no:000000000771359,Tutar : 2174,98 Komisyon : 0,Bloke No : 1746117297, BT: 28/10/2025, ÇT:27/11/2025;2174,98;5.174.902,34
28.11.2025;Ýþyeri no:000000000771359,Tutar : 400 Komisyon : 0,Bloke No : 1746117294, BT: 28/10/2025, ÇT:27/11/2025;400,00;5.172.727,36
27.11.2025;Ýþyeri no:000000000771359,Tutar : 2445,63 Komisyon : 0,Bloke No : 1777892948, BT: 11/11/2025, ÇT:26/11/2025;2445,63;5.172.327,36
27.11.2025;Ýþyeri no:000000000771359,Tutar : 951 Komisyon : 0,Bloke No : 1777892947, BT: 11/11/2025, ÇT:26/11/2025;951,00;5.169.881,73
27.11.2025;Ýþyeri no:000000000771359,Tutar : 721,6 Komisyon : 0,Bloke No : 1777892946, BT: 11/11/2025, ÇT:26/11/2025;721,60;5.168.930,73
27.11.2025;Ýþyeri no:000000000771359,Tutar : 1938,1 Komisyon : 0,Bloke No : 1743768604, BT: 27/10/2025, ÇT:26/11/2025;1938,10;5.168.209,13
27.11.2025;Ýþyeri no:000000000771359,Tutar : 309 Komisyon : 0,Bloke No : 1743768602, BT: 27/10/2025, ÇT:26/11/2025;309,00;5.166.271,03
27.11.2025;Ýþyeri no:000000000771359,Tutar : 346,5 Komisyon : 0,Bloke No : 1743768600, BT: 27/10/2025, ÇT:26/11/2025;346,50;5.165.962,03
27.11.2025;Ýþyeri no:000000000771359,Tutar : 4675,2 Komisyon : 0,Bloke No : 1743768587, BT: 27/10/2025, ÇT:26/11/2025;4675,20;5.165.615,53
27.11.2025;Ýþyeri no:000000000771359,Tutar : 280 Komisyon : 0,Bloke No : 1743768585, BT: 27/10/2025, ÇT:26/11/2025;280,00;5.160.940,33
27.11.2025;Ýþyeri no:000000000771359,Tutar : 170 Komisyon : 0,Bloke No : 1743768583, BT: 27/10/2025, ÇT:26/11/2025;170,00;5.160.660,33
27.11.2025;Ýþyeri no:000000000771359,Tutar : 912 Komisyon : 0,Bloke No : 1777892944, BT: 11/11/2025, ÇT:26/11/2025;912,00;5.160.490,33
27.11.2025;Ýþyeri no:000000000771359,Tutar : 600 Komisyon : 0,Bloke No : 1777892942, BT: 11/11/2025, ÇT:26/11/2025;600,00;5.159.578,33
27.11.2025;Ýþyeri no:000000000771359,Tutar : 2778,8 Komisyon : 0,Bloke No : 1777892941, BT: 11/11/2025, ÇT:26/11/2025;2778,80;5.158.978,33
27.11.2025;Ýþyeri no:000000000771359,Tutar : 526,4 Komisyon : 0,Bloke No : 1777892940, BT: 11/11/2025, ÇT:26/11/2025;526,40;5.156.199,53
27.11.2025;Ýþyeri no:000000000771359,Tutar : 1556 Komisyon : 0,Bloke No : 1777892939, BT: 11/11/2025, ÇT:26/11/2025;1556,00;5.155.673,13
27.11.2025;Ýþyeri no:000000000771359,Tutar : 160 Komisyon : 0,Bloke No : 1743768598, BT: 27/10/2025, ÇT:26/11/2025;160,00;5.154.117,13
27.11.2025;Ýþyeri no:000000000771359,Tutar : 1075,52 Komisyon : 0,Bloke No : 1743768596, BT: 27/10/2025, ÇT:26/11/2025;1075,52;5.153.957,13
27.11.2025;Ýþyeri no:000000000771359,Tutar : 176 Komisyon : 0,Bloke No : 1743768594, BT: 27/10/2025, ÇT:26/11/2025;176,00;5.152.881,61
27.11.2025;Ýþyeri no:000000000771359,Tutar : 11456,27 Komisyon : 0,Bloke No : 1743768592, BT: 27/10/2025, ÇT:26/11/2025;11456,27;5.152.705,61
27.11.2025;Ýþyeri no:000000000771359,Tutar : 466,4 Komisyon : 0,Bloke No : 1743768590, BT: 27/10/2025, ÇT:26/11/2025;466,40;5.141.249,34
27.11.2025;Ýþyeri no:000000000771359,Tutar : 2055,5 Komisyon : 0,Bloke No : 1743768589, BT: 27/10/2025, ÇT:26/11/2025;2055,50;5.140.782,94
27.11.2025;Ýþyeri no:000000000771359,Tutar : 344 Komisyon : 0,Bloke No : 1743768588, BT: 27/10/2025, ÇT:26/11/2025;344,00;5.138.727,44
27.11.2025;Ýþyeri no:000000000771359,Tutar : 12014,22 Komisyon : 0,Bloke No : 1743768580, BT: 27/10/2025, ÇT:26/11/2025;12014,22;5.138.383,44
27.11.2025;Ýþyeri no:000000000771359,Tutar : 268 Komisyon : 0,Bloke No : 1743768578, BT: 27/10/2025, ÇT:26/11/2025;268,00;5.126.369,22
27.11.2025;Ýþyeri no:000000000771359,Tutar : 15540,34 Komisyon : 0,Bloke No : 1743768576, BT: 27/10/2025, ÇT:26/11/2025;15540,34;5.126.101,22
27.11.2025;Ýþyeri no:000000000771359,Tutar : 5547,59 Komisyon : 0,Bloke No : 1743768575, BT: 27/10/2025, ÇT:26/11/2025;5547,59;5.110.560,88
27.11.2025;Ýþyeri no:000000000771359,Tutar : 1996,7 Komisyon : 0,Bloke No : 1743768572, BT: 27/10/2025, ÇT:26/11/2025;1996,70;5.105.013,29
27.11.2025;Ýþyeri no:000000000771359,Tutar : 2287,5 Komisyon : 0,Bloke No : 1743768568, BT: 27/10/2025, ÇT:26/11/2025;2287,50;5.103.016,59
26.11.2025;Ýþyeri no:000000000771359,Tutar : 1045 Komisyon : 0,Bloke No : 1775573379, BT: 10/11/2025, ÇT:25/11/2025;1045,00;5.100.729,09
26.11.2025;Ýþyeri no:000000000771359,Tutar : 11439,16 Komisyon : 0,Bloke No : 1775573377, BT: 10/11/2025, ÇT:25/11/2025;11439,16;5.099.684,09
26.11.2025;Ýþyeri no:000000000771359,Tutar : 284 Komisyon : 0,Bloke No : 1775573375, BT: 10/11/2025, ÇT:25/11/2025;284,00;5.088.244,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 135 Komisyon : 0,Bloke No : 1775573373, BT: 10/11/2025, ÇT:25/11/2025;135,00;5.087.960,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 518 Komisyon : 0,Bloke No : 1741790571, BT: 26/10/2025, ÇT:25/11/2025;518,00;5.087.825,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 968 Komisyon : 0,Bloke No : 1741790570, BT: 26/10/2025, ÇT:25/11/2025;968,00;5.087.307,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 715 Komisyon : 0,Bloke No : 1741790569, BT: 26/10/2025, ÇT:25/11/2025;715,00;5.086.339,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 20 Komisyon : 0,Bloke No : 1741790568, BT: 26/10/2025, ÇT:25/11/2025;20,00;5.085.624,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 1467,7 Komisyon : 0,Bloke No : 1741790562, BT: 26/10/2025, ÇT:25/11/2025;1467,70;5.085.604,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 150 Komisyon : 0,Bloke No : 1741790561, BT: 26/10/2025, ÇT:25/11/2025;150,00;5.084.137,23
26.11.2025;Ýþyeri no:000000000771359,Tutar : 3052 Komisyon : 0,Bloke No : 1741790560, BT: 26/10/2025, ÇT:25/11/2025;3052,00;5.083.987,23
26.11.2025;Ýþyeri no:000000000771359,Tutar : 1350 Komisyon : 0,Bloke No : 1775573370, BT: 10/11/2025, ÇT:25/11/2025;1350,00;5.080.935,23
26.11.2025;Ýþyeri no:000000000771359,Tutar : 7353,3 Komisyon : 0,Bloke No : 1775573367, BT: 10/11/2025, ÇT:25/11/2025;7353,30;5.079.585,23
26.11.2025;Ýþyeri no:000000000771359,Tutar : 2080,88 Komisyon : 0,Bloke No : 1775573365, BT: 10/11/2025, ÇT:25/11/2025;2080,88;5.072.231,93
26.11.2025;Ýþyeri no:000000000771359,Tutar : 3182,52 Komisyon : 0,Bloke No : 1775573363, BT: 10/11/2025, ÇT:25/11/2025;3182,52;5.070.151,05
26.11.2025;Ýþyeri no:000000000771359,Tutar : 483,2 Komisyon : 0,Bloke No : 1741790567, BT: 26/10/2025, ÇT:25/11/2025;483,20;5.066.968,53
26.11.2025;Ýþyeri no:000000000771359,Tutar : 5424,1 Komisyon : 0,Bloke No : 1741790566, BT: 26/10/2025, ÇT:25/11/2025;5424,10;5.066.485,33
26.11.2025;Ýþyeri no:000000000771359,Tutar : 1452,78 Komisyon : 0,Bloke No : 1741790565, BT: 26/10/2025, ÇT:25/11/2025;1452,78;5.061.061,23
26.11.2025;Ýþyeri no:000000000771359,Tutar : 4621,1 Komisyon : 0,Bloke No : 1741790564, BT: 26/10/2025, ÇT:25/11/2025;4621,10;5.059.608,45
26.11.2025;Ýþyeri no:000000000771359,Tutar : 10,5 Komisyon : 0,Bloke No : 1741790563, BT: 26/10/2025, ÇT:25/11/2025;10,50;5.054.987,35
26.11.2025;Ýþyeri no:000000000771359,Tutar : 2895,5 Komisyon : 0,Bloke No : 1741790559, BT: 26/10/2025, ÇT:25/11/2025;2895,50;5.054.976,85
26.11.2025;Ýþyeri no:000000000771359,Tutar : 9729,25 Komisyon : 0,Bloke No : 1741790558, BT: 26/10/2025, ÇT:25/11/2025;9729,25;5.052.081,35
26.11.2025;Ýþyeri no:000000000771359,Tutar : 16717,45 Komisyon : 0,Bloke No : 1741790557, BT: 26/10/2025, ÇT:25/11/2025;16717,45;5.042.352,10
26.11.2025;Ýþyeri no:000000000771359,Tutar : 130 Komisyon : 0,Bloke No : 1741790556, BT: 26/10/2025, ÇT:25/11/2025;130,00;5.025.634,65
